Key,Url
SA23H3CH,http://arxiv.org/abs/2102.02503
SAF3D9L5,https://dialnet.unirioja.es/servlet/articulo?codigo=9571674
SB7UFNDU,https://dl.acm.org/doi/abs/10.1145/3613904.3642148
SBPJJ6QR,https://openurl.ebsco.com/contentitem/gcd:192920953?sid=ebsco:plink:crawler-gcd&id=ebsco:gcd:192920953&crl=c&jrnl=01033506
SBXFCCJE,https://www.journals.uchicago.edu/doi/10.1086/SCJ4601176
SCVPWVYS,https://aclanthology.org/2022.coling-1.583/
SCZBNVVI,https://journals.sagepub.com/doi/10.1177/1461444820912724
SDFJGXZG,http://www.scielo.org.co/scielo.php?pid=S0122-88032013000200009&script=sci_arttext
SEWA7SA8,http://arxiv.org/abs/2101.04618
SF4XNNRV,https://www.cambridge.org/core/product/identifier/S0017257X19000186/type/journal_article
SGK7LYFK,https://www.annualreviews.org/doi/10.1146/annurev-polisci-050718-032837
SHHLH66M,https://dl.acm.org/doi/abs/10.1145/3637406
SI7FMJAP,https://journals.sagepub.com/doi/10.1177/0255761413515814
SJZWGTZL,https://www.econstor.eu/handle/10419/334430
SK2WFT5M,https://books.google.com/books?hl=en&lr=&id=3ojxCQAAQBAJ&oi=fnd&pg=PP1&dq=censorship&ots=gbtwm8gftE&sig=zhy8RgpO19uWAmxG1Gis2wlvnA0
SKTCEGXA,https://books.google.com/books?hl=en&lr=&id=wBPTZvl5YxYC&oi=fnd&pg=PR7&dq=censorship&ots=HrWcGEkY12&sig=9puDQ-r0cG1E512yZHGcEgHS9l8
SLLW8SVP,https://books.ceapublishing.hu/index.php/ceaprofnet/catalog/book/9/chapter/85
SMAHJAI6,https://books.google.com/books?hl=en&lr=&id=__CBuX9j5c8C&oi=fnd&pg=PR9&dq=censorship&ots=0gWr2XgnYk&sig=VOFciAY-DiN7SsLroQVuO0JLvqw
SN7DTZHA,https://recursos.educoas.org/sites/default/files/1753.pdf
SNZ7Y8QY,https://impactum-journals.uc.pt/rhsc/article/view/1645-2259_16_21
SP2I5VBU,http://www.commposite.org/index.php/revue/article/view/18
SPPM4R3K,https://www.rivisteweb.it/doi/10.3270/100321
SQ222E7T,https://books.google.com/books?hl=en&lr=&id=1ZFFFSufVMQC&oi=fnd&pg=PP11&dq=censor&ots=4SCOfcsh0E&sig=mYd8_rvVre8p0V0MDpdCA3LcYs0
SQTTP6CT,https://www.mlar.sk/fooled-by-the-algorithm-self-censorship-and-tabooization-of-sekual-education-on-social-media/
SR4362VP,https://linkinghub.elsevier.com/retrieve/pii/S1359178917301064
SRATV7AF,https://www.numeriquepremium.com/doi/abs/10.14375/np.9782070144846
SRKGB8BY,https://riviste.unimi.it/index.php/LCdM/article/view/8018
SS3TKLUM,https://www.jstor.org/stable/1073955?origin=crossref
SSY3BBV6,https://journals.sagepub.com/doi/10.1177/2056305120948190
STYEKYHR,https://www.redalyc.org/pdf/2010/201017334011.pdf
SUMTT9RX,https://www.tandfonline.com/doi/abs/10.1080/1369118X.2024.2396621
SVEAMJ3F,https://onlinelibrary.wiley.com/doi/10.1111/padm.12636
SW6MSXR3,https://thesis.unipd.it/handle/20.500.12608/81002
SWIUWMLS,https://www.jstor.org/stable/129654?origin=crossref
SWZNUY7Q,https://journals.sagepub.com/doi/10.1177/1461444820912540
SXM5DXEP,https://www.researchgate.net/profile/Ramalina-Ranaivo-Mikea-Manitra/publication/394554979_Am_I_Being_Silenced_by_a_Machine_AI-Driven_Content_Moderation_and_The_Chilling_Effect_on_Freedom_of_Expression/links/68a550146327cf7b63d7fddb/Am-I-Being-Silenced-by-a-Machine-AI-Driven-Content-Moderation-and-The-Chilling-Effect-on-Freedom-of-Expression.pdf
SY645YSW,http://arxiv.org/abs/2503.01623
SYZHJVCV,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/asi.24637
SZMEMBRJ,https://journals.sagepub.com/doi/10.1177/0963662508094099
SZPH74DE,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4094231
T284HX7Y,http://unire.unige.it/handle/123456789/10590
T2KWGELC,https://books.google.com/books?hl=en&lr=&id=p4LihwMas0cC&oi=fnd&pg=PP13&dq=censorship&ots=LZAZi3qKn9&sig=BeCVeHOpraMz9dKgFU3OSghX3IQ
T2WXB25W,https://www.scielo.org.mx/scielo.php?pid=S0188-252X2023000100421&script=sci_arttext
T3LFIV38,https://www.e-compos.org.br/e-compos/article/view/2709
T4ERNQFN,https://www.revistaocnos.com/index.php/ocnos/article/view/ocnos_2017.16.1.1160
T692BPJQ,https://ieeexplore.ieee.org/document/8877435/
T7JKQ79V,https://preprints.scielo.org/index.php/scielo/preprint/view/14015
T8AYEZBZ,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4590147
T8EDCLVL,https://scholar.archive.org/work/xv46rrtoyjfdjj3adxomnif43m/access/wayback/http://inforsid.fr/actes/2021/INFORSID_2021_p3-3.pdf
T8GF8A45,http://milanesa.ime.usp.br/rbie/index.php/sbie/article/viewFile/560/546
T8JJQR28,https://diposit.ub.edu/bitstreams/e0c2ad1c-c7f6-4a95-9eeb-1afdcb61b1fc/download
T8VN8NEF,https://www.taylorfrancis.com/chapters/edit/10.4324/9780203117866-13/censure-culture-political-economy-colin-sumner
T98Q2NQ3,https://ebooks.iospress.nl/doi/10.3233/FAIA240578
T9N3362F,https://www.jstor.org/stable/43271413
TA8SN93B,https://revistas.unav.edu/index.php/communication-and-society/article/view/36233
TAM3HVXG,https://revistas.uniasselvi.com.br/index.php/res/article/download/3925/1036
TAQKPJKW,https://journals.sagepub.com/doi/10.1177/2056305120948186
TB852YT7,https://www.erudit.org/en/journals/jeu/2021-n179-jeu06341/96711ac/abstract/
TBCV6JKQ,https://aclanthology.org/2023.acl-industry.54/
TBKKE26T,https://link.springer.com/10.1007/s10657-020-09653-7
TC9ITP92,https://www.bdtd.uerj.br:8443/handle/1/25465
TCDRC7N3,https://shs.cairn.info/article/RFSE_027_0231?tab=texte-integral
TCTR35WJ,https://journals.sagepub.com/doi/abs/10.1177/14614448221109804
TD26LAUM,https://link.springer.com/10.1007/978-981-96-0888-1_9
TE5XH3TS,https://www.academia.edu/download/32132386/paper15.pdf
TF6GAL2H,https://eric.ed.gov/?id=ED168039
TFJNGMSC,https://repository.cips-indonesia.org/ms/publications/619819/shadows-of-censorship-indonesias-content-moderation-policy-development
THA8Y7LP,https://iris.uniroma1.it/handle/11573/1673130
TIA34WZA,https://journals.sagepub.com/doi/10.1177/1940161220964767
TIUV4APA,https://journals.sagepub.com/doi/10.1177/23328584231201814
TLG8IA6R,https://www.periodicos.unc.br/index.php/acaddir/article/view/4373
TLP4BVI7,https://linkinghub.elsevier.com/retrieve/pii/S0308596124000326
TLWJA6ET,https://www.jstor.org/stable/24275651
TM5CLDCI,https://dl.acm.org/doi/10.1145/3658644.3670336
TPIUDQHG,https://ruor.uottawa.ca/items/77e917d1-266b-4edc-bd2b-27fa61a4be3c
TPWB25Z3,https://ojs.aaai.org/index.php/ICWSM/article/view/19317
TPXPA9TI,https://isdm.univ-tln.fr/PDF/isdm29/LADAGE.pdf
TQ7MWTCQ,https://www.cambridge.org/core/product/identifier/S0020743800034759/type/journal_article
TQMUDJNS,https://www.persee.fr/doc/comm_0588-8018_1967_num_9_1_1127
TQRQNKK7,http://200.18.15.28/handle/1/10821
TQZYC4ZF,https://muse.jhu.edu/article/797793
TRGW46MR,https://books.google.com/books?hl=en&lr=&id=seoIEQAAQBAJ&oi=fnd&pg=PP1&dq=moderation&ots=l8NFO-A87K&sig=5PMoggakelpS3cdAJ--S-YinqYI
TRVTSCH4,https://preprints.scielo.org/index.php/scielo/preprint/view/12995
TT5DUT2P,https://journals.openedition.org/monderusse/9007
TT9WXS44,https://www.tandfonline.com/doi/full/10.1080/13600869.2020.1733762
TTEJTMCV,https://www.researchgate.net/profile/Miguel-Angel-Alonso-Guisande/publication/393160250_CENSORSHIP_AND_SELF-CENSORSHIP_OF_UNIVERSITY_STUDENTS_ON_INSTAGRAM_AND_TIKTOK/links/68626ec207b3253fd1ca9400/CENSORSHIP-AND-SELF-CENSORSHIP-OF-UNIVERSITY-STUDENTS-ON-INSTAGRAM-AND-TIKTOK.pdf
TTRXI4QS,https://journals.sagepub.com/doi/abs/10.1089/cyber.2022.0158
TUIGUIJ4,https://journals.sagepub.com/doi/10.1177/1461444814543163
TUJIK4KI,https://opo.iisj.net/index.php/sortuz/article/view/2267
TUQLLHES,https://droit.cairn.info/revue-pouvoirs-2009-3-page-17?lang=fr
TVQ7FBWB,https://portal.idp.emnuvens.com.br/direitopublico/article/view/4607
TVVMZS4I,https://www.tandfonline.com/doi/full/10.1080/21670811.2020.1773888
TXGDU925,http://repositorio.ibict.br/handle/123456789/1455
TXNX9ET2,https://uvadoc.uva.es/handle/10324/9309
TYDYS4AP,https://www.taylorfrancis.com/books/9781317219491/chapters/10.4324/9781315621289-16
TYR44H8V,https://tidsskrift.dk/journalistica/article/view/130043
TZMGD67M,https://www.sciencedirect.com/science/article/pii/S0308596125001211
TZPME8GN,https://www.cairn.info/revue-communications-2020-1-page-17.htm?ref=doi
TZY7M26Z,http://educa.fcc.org.br/scielo.php?pid=S1646-933X2012000200002&script=sci_abstract
U3ABFK75,https://dl.acm.org/doi/10.1145/3375197
U4Q2JL5B,https://www.academia.edu/download/37583717/Nosso_Artigo_Caracteristicas_do_debate_eleitoral_Mitozo_Massuchin_Carvalho.pdf
U5NDEEIT,https://www.academia.edu/download/83253031/60748715.pdf
U6GNTQSA,https://www.ssrn.com/abstract=3679607
U6QSJBZH,https://journals.sagepub.com/doi/10.1177/1461444807081230
U7XQC596,https://www.tandfonline.com/doi/full/10.1080/19312458.2025.2553300
U884TWV7,https://works.swarthmore.edu/theses/310/
U8II6TDU,https://spir.aoir.org/ojs/index.php/spir/article/view/15285
U8M2KESZ,https://revistes.ua.es/dissoc/article/view/29454
U9TZ8J6R,https://webthesis.biblio.polito.it/19194/
UAQ8QTLV,https://www.scielo.br/j/seq/a/GSHKqdYZ75NK8k3pwhHvnHx/?lang=pt
UAWG3ZS9,https://thesis.unipd.it/handle/20.500.12608/98502
UBGXE8TB,https://policyreview.info/node/1407
UBVUA33A,https://link.springer.com/10.1007/s12599-024-00905-3
UCBRAEDS,https://www.tandfonline.com/doi/full/10.1080/13523270209696367
UDJ8H449,https://revistas.ufpr.br/rinc/article/view/98172
UE4GGL94,https://dl.acm.org/doi/10.1145/236156.236175
UEB6IMZT,https://ojs.uniba.it/index.php/postfil/article/view/2243
UEBCCDPV,https://dl.acm.org/doi/10.1145/3025453.3026018
UF4XNKZ4,https://dl.acm.org/doi/abs/10.1145/3772318.3791694
UFUX8YRL,http://arxiv.org/abs/2303.03979
UG5IP4XB,https://www.teses.usp.br/teses/disponiveis/2/2134/tde-22032021-171558/en.php
UGA4B39E,https://rgs-ibg.onlinelibrary.wiley.com/doi/10.1111/area.12874
UGJY34BA,https://go.gale.com/ps/i.do?id=GALE%7CA281520467&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=13647431&p=LitRC&sw=w
UHMK74JE,http://arxiv.org/abs/2201.06455
UI4K7VQE,https://tesidottorato.depositolegale.it/handle/20.500.14242/356797
UI65I5IF,https://droit.cairn.info/revue-trimestrielle-des-droits-de-l-homme-2023-1-page-35
UI9CCWFU,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/jfspl4&section=3
UILJX4GF,https://journals.rudn.ru/law/article/view/40937
UK2SDIFS,https://iris.uniroma1.it/handle/11573/1760610
UL2PBYPG,https://dl.acm.org/doi/10.1145/2663716.2663722
UL2R89VF,https://research.aston.ac.uk/en/publications/coercion-or-conformism-censorship-and-self-censorship-among-russi/
UMD4MH8H,https://link.springer.com/article/10.1007/s13278-022-00951-3
UMF6BPP6,https://epjdatascience.springeropen.com/articles/10.1140/epjds/s13688-020-00224-z
UPNXE632,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780203117538&type=googlepdf
UQNK9UZG,https://dfj.emnuvens.com.br/dfj/article/view/665
URAIDCCJ,https://dl.acm.org/doi/10.1145/3406865.3418312
URR8CIN6,https://academic.oup.com/grurint/article/69/4/339/5802589
URXVHABL,https://www.erudit.org/en/journals/bhp/2023-v31-n1-2-bhp08889/1107347ar/abstract/
USJJT6CH,https://www.academia.edu/download/80461855/document.pdf
USPLGP7L,https://www.academia.edu/download/41839960/Editer_et_publier_en_ligne__la_proximit_20160201-15664-3mx7ti.pdf
UUHL9FKW,https://shs.cairn.info/article/ESPRI_2015_0019?tab=texte-integral
UV3H9DIA,https://journals.sagepub.com/doi/10.1177/03058298030320030801
UX4YDV53,https://www.tandfonline.com/doi/full/10.1080/1369118X.2018.1518472
UX5MYA87,http://arxiv.org/abs/2308.07427
UX7BZEFJ,https://research.rug.nl/en/publications/copyright-content-moderation-in-the-european-union-state-of-the-a/
UX9QVYHH,http://www.liverpooluniversitypress.co.uk/doi/10.5195/reviberoamer.1985.4137
UXEF32H3,https://tsjournal.org/index.php/jots/article/download/120/45
UXULEU3J,https://seer.ufu.br/index.php/revistafadir/article/download/65221/35247
UXZP76GF,https://books.google.com/books?hl=en&lr=&id=9hJ0xaaKtnQC&oi=fnd&pg=PP1&dq=censorship&ots=dVtiwDDqpN&sig=zlJC93wer7GS_PBgqixynlxZioM
UYXIEZAI,https://static.nuso.org/media/articles/downloads/4008_1.pdf
UYZ374Q6,https://books.google.com/books?hl=en&lr=&id=C_vVFHzvLpAC&oi=fnd&pg=PA1&dq=censorship&ots=8DwMix4zUd&sig=Wwml13Pp6liHKYM8TdIIlLhNkVI
V2L4Y5TH,https://dialnet.unirioja.es/servlet/articulo?codigo=10451979
V3CGRH3Y,https://www.sciencedirect.com/science/article/pii/S0267364924001201
V3RVL5Q4,https://www.cairn.info/revue-communications-2020-1-page-161.htm?ref=doi
V3TE3P8K,https://repositorio.pucgoias.edu.br/jspui/handle/123456789/8620
V3ZK4FGH,https://boa.unimib.it/handle/10281/7256
V3ZPRHUS,http://journals.sagepub.com/doi/10.1177/20539517231206810
V45HE9P2,https://www.academia.edu/download/56768429/2.-Pollicino-1.pdf
V4E5LATU,https://brill.com/downloadpdf/edcollchap/book/9789004655331/B9789004655331_s007.pdf
V4SNTE9R,https://www.researchgate.net/profile/Mariana-Carvalho-40/publication/359629349_JORNALISMO_PUBLICO_EM_TEMPOS_DE_CRISE_cobertura_das_eleicoes_presidenciais_de_2018_pela_Agencia_Brasil_ABrEBC/links/6245dca057084c718b7906c0/JORNALISMO-PUBLICO-EM-TEMPOS-DE-CRISE-cobertura-das-eleicoes-presidenciais-de-2018-pela-Agencia-Brasil-ABr-EBC.pdf#page=31
V5H4M6M5,https://www.scielo.br/j/mediacoes/a/vWCZGkNzBFqrgJwCbvjzrrh/?lang=pt
V6ETDFJB,https://www.ceeol.com/search/article-detail?id=34189
V78ETWUP,https://www.scielo.br/j/ea/a/KPMcWYkkqHy5ZK3zTFCBpFj/?format=html&lang=pt
V7CBBJ8Q,https://journals.openedition.org/linx/6471
V86SUC52,https://books.google.com/books?hl=en&lr=&id=jw0XmOkspnAC&oi=fnd&pg=PA13&dq=mod%C3%A9ration+des+d%C3%A9bats&ots=W8YL2WqIoL&sig=-OEnlL8SSg5aqHyIDhQmiiuBauU
V8AT4G8E,https://www.tandfonline.com/doi/full/10.1080/21670811.2020.1797519
V95V7NLR,https://periodicos.ufcat.edu.br/Opsis/article/view/62896
V9I86YJS,https://search.proquest.com/openview/f53fc67d5076ffb81728085b8bd409cd/1?pq-origsite=gscholar&cbl=1818224
VA3TETEK,https://usiena-air.unisi.it/bitstream/11365/1126594/4/Borrello-3-2020.pdf
VA4S2LXM,https://www.degruyterbrill.com/document/doi/10.1515/til-2016-0018/html
VAHTWPZG,http://link.springer.com/10.1007/s10708-010-9393-3
VBCK888L,https://iris.univr.it/handle/11562/1154774
VBGLUVAB,https://edutice.hal.science/edutice-00000809/
VBK2W4JA,https://hal.univ-lyon2.fr/hal-04643384
VC3JVY9Y,https://link.springer.com/article/10.1007/s13347-023-00685-w
VCPTIV29,https://academic.oup.com/edited-volume/61673/chapter/548548124
VCR7CF2G,https://onlinelibrary.wiley.com/doi/10.1111/0036-0341.00189
VD32NP7C,https://dl.acm.org/doi/abs/10.1145/3555050.3569133
VD3UYWW7,https://books.google.com/books?hl=en&lr=&id=HIkjZE_O5ncC&oi=fnd&pg=PA9&dq=censura&ots=QdIk6jIcsD&sig=-NHLK7c44BPknHHTaU7OoObUr4I
VDH448HI,https://www.erudit.org/en/journals/meta/2004-v49-n1-meta733/009028ar/abstract/
VDX96KRP,https://spir.aoir.org/ojs/index.php/spir/article/view/13931
VEM8JZN6,http://link.springer.com/10.1007/s10691-011-9176-3
VFFI6Q7Z,https://www.academia.edu/download/51959948/wi_journal_10.1.1_roberts.pdf
VFYIUYM4,https://www.jstor.org/stable/1333623?origin=crossref
VHIVCQ3B,https://elibrary.ru/item.asp?id=82071512
VKEM7T4M,https://www.cambridge.org/core/product/identifier/S0003055418000084/type/journal_article
VKH2LIWP,https://www.rivistaitalianadiinformaticaediritto.eu/index.php/RIID/article/view/20
VN3E6RMQ,https://policyreview.info/articles/analysis/constitutionalising-global-content-governance
VND8RI3A,https://www.tandfonline.com/doi/abs/10.1080/1369118X.2023.2291456
VNPYXFES,https://dl.acm.org/doi/10.1145/3392845
VNTDYWGY,https://www.jstor.org/stable/1289520?origin=crossref
VP86C7M6,https://www.jstor.org/stable/45418097
VPUM8PLE,https://muse.jhu.edu/article/797792
VRVJB884,https://journals.openedition.org/mots/26737
VS2HGEHB,https://www.revistas.uniformg.edu.br/cursodireitouniformg/article/view/2306
VS6589YZ,https://orbi.uliege.be/bitstream/2268/73298/1/lejeune_2010g.pdf
VSBUSVIP,https://jhcls.org/index.php/JHCLS/article/view/54
VSUEI2QX,https://revista.unisal.br/lo/index.php/direitoepaz/article/download/1655/658
VTB3UFHU,http://www.ssrn.com/abstract=2027052
VTB5FM5L,http://www.scielo.br/scielo.php?script=sci_arttext&pid=S0104-62762024000100206&tlng=pt
VUXLMKE3,https://journals.sagepub.com/doi/abs/10.1177/1354856518781530
VVLRB3CU,https://www.rivisteweb.it/doi/10.1405/102368
VVNJZIKK,https://journals.sagepub.com/doi/10.1111/1467-954X.12097
VVPZYFAE,https://www.jstor.org/stable/24270802
VVU55QNC,https://repositorio.unicamp.br/Busca/Download?codigoArquivo=491908
VW4JEQPY,https://ri.ufs.br/handle/riufs/21779
VWN2KTAA,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/tlr53&section=26
VWT7FLRB,https://books.google.com/books?hl=en&lr=&id=cBfHEAAAQBAJ&oi=fnd&pg=PR7&dq=censorship&ots=LVPsXcFPD0&sig=pYw5Nnk4VbixeDlSRb9_i6vcpCk
VXHW56GL,https://www.academia.edu/download/102260643/5719.pdf
VXU8T5N2,https://search.proquest.com/openview/9488d011692aa3d9e215225502c32e23/1?pq-origsite=gscholar&cbl=2026366&diss=y
VY6YDVZD,https://books.google.com/books?hl=en&lr=&id=YS-iAwAAQBAJ&oi=fnd&pg=PP1&dq=censorship&ots=gCfmlnwC3g&sig=_Lh8FcjrbRbbF4LviC2DcJVhCgY
VZ28HM2K,https://sol.sbc.org.br/index.php/eres/article/view/10050
W2UCWXQD,https://revistas.usp.br/organicom/article/view/224375
W3HX5KX5,https://dl.acm.org/doi/abs/10.1145/3589335.3651482
W3JYRYLY,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/umijlr21&section=11
W4PVL4HM,https://academic.oup.com/res/article-lookup/doi/10.1093/res/hgp095
W4RY934W,https://journals.ub.uni-heidelberg.de/index.php/fr/article/view/49143
W5VG3M9T,https://periodicos.ufsm.br/ccomunicacao/article/view/10885
W6EU5BKD,https://unitesi.unipv.it/handle/20.500.14239/33127
W7FUQCDF,https://www.marsouin.org/IMG/pdf/Genevieve%20LAMEUL_les-dimension_argumentative-texte.pdf
W7GB8YYL,http://52.186.153.119/handle/123456789/4260
W8GSY2N5,https://academic.oup.com/ijpor/article-lookup/doi/10.1093/ijpor/15.4.454
W8HJ8HQB,https://www.ndss-symposium.org/wp-content/uploads/2020/02/23099.pdf
W8T46CGZ,https://www.jstor.org/stable/40548685
W8WW4ZER,https://shs.cairn.info/revue-le-francais-aujourd-hui-2004-3-page-5?tab=texte-integral
W9MHKX3L,https://books.google.com/books?hl=en&lr=&id=Dotyx3X3QaIC&oi=fnd&pg=PA1&dq=censorship&ots=yxnt1zUm_O&sig=SqiRhj0wINcZ7s3xTJSd0Fkpcmk
W9MQEPKR,http://link.springer.com/10.1007/978-3-658-22398-4
W9Y2CQNZ,https://www.academia.edu/download/30778521/IEEE-RITA.2011.V6.N4.pdf#page=37
WAQXJFLC,https://dl.acm.org/doi/abs/10.1145/3757699
WC966CED,https://addi.ehu.es/bitstream/handle/10810/10159/PAJARES%20?sequence=4
WCPVST85,https://ijoc.org/index.php/ijoc/article/view/9608
WCUUQR6I,https://ri.conicet.gov.ar/handle/11336/260180
WDCK72AH,https://journals.sagepub.com/doi/10.1177/0163443709350098
WDIQRGU7,https://ojs.uclouvain.be/index.php/rec/article/download/48843/47043
WDMTTX5N,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/txamrpl8&section=7
WEGMTJ97,https://www.science.org/doi/10.1126/science.1251722
WFV4J72Z,https://webthesis.biblio.polito.it/29483/?template=default
WGU6INT2,https://riull.ull.es/xmlui/handle/915/39828
WHA28CW8,https://www.jstor.org/stable/3312658?origin=crossref
WHALVZDB,https://revistas.uexternado.edu.co/index.php/opera/article/view/8849
WI37DD45,https://policyreview.info/articles/analysis/expanding-debate-about-content-moderation-scholarly-research-agendas-coming-policy
WINTFCGZ,https://www.cambridge.org/core/product/identifier/S0007123419000735/type/journal_article
WJP6PZ4Y,https://www.nature.com/articles/s41598-020-71231-3
WKCTR8MB,https://www.cogitatiopress.com/mediaandcommunication/article/view/6610
WKHASEDF,https://hal.science/hal-03956398/
WKMDBKXJ,https://www.tandfonline.com/doi/abs/10.1080/1369118X.2024.2346531
WKMQ6EGD,https://www.cambridge.org/core/product/identifier/S0315489000021770/type/journal_article
WKPME4G6,https://air.unimi.it/bitstream/2434/219441/2/MO4-2013.pdf
WLBSWRHU,https://link.springer.com/content/pdf/10.1007/978-3-319-32010-6_44.pdf
WMDDQ29S,https://repositori.uvic-ucc.cat/handle/10854/3329
WNDTFPDG,https://onlinelibrary.wiley.com/doi/abs/10.1111/jcms.13306
WNQD6QEI,https://policycommons.net/artifacts/18033867/cato-expert-comments-on-meta-moderation-policy/18933128/
WP3NB7G8,https://repositorio-aberto.up.pt/handle/10216/71180
WP866QCC,https://www.usip.org/sites/default/files/Medias-Role-Preventing-Moderating-Conflict.pdf
WPHPCN3E,https://www.sciendo.com/article/10.1515/nor-2017-0103
WQGM6ZCS,https://www.cambridge.org/core/product/identifier/S0960777306003377/type/journal_article
WRKBZKVU,https://policyreview.info/articles/analysis/systematic-review-youtube-recommendations-and-problematic-content
WS3UCSUM,https://abradep.org/wp-content/uploads/2022/06/Direitos-Politicos-Liberdade-de-Expressao-e-Discurso-de-Odio-volume-V.pdf
WSEHCTCL,https://univ-tlse2.hal.science/hal-05333726/
WSIL9YV8,https://www.ssrn.com/abstract=4785833
WSKGIMYV,https://www.tandfonline.com/doi/full/10.2753/JEC1086-4415150302
WSX7Q68Q,https://shs.hal.science/halshs-05554005/
WT43BN7Q,https://www.academia.edu/download/78273178/Ticemed09_Ferri_alii.pdf
WT6DJUG7,http://www.tandfonline.com/doi/abs/10.1080/10811680802388923
WTKT7JVN,https://ojs.lib.uwo.ca/index.php/fpq/article/view/14295
WUW3TVSR,https://doras.dcu.ie/27787/
WV6D3IFB,https://dl.acm.org/doi/10.1145/3555150
WVAUL7UL,https://ojs.letras.up.pt/index.php/prismacom/article/view/2020
WVUAJHV2,https://www.bdtd.uerj.br:8443/handle/1/9101
WWUFU7QW,https://dl.acm.org/doi/abs/10.1145/3613904.3642586
WY3A5JQR,https://repositorio.ufu.br/handle/123456789/44599
WY3EWU2Z,https://dl.acm.org/doi/abs/10.1145/3616855.3635736
WYD55QBL,https://indexlaw.org/index.php/revistadgnt/article/view/10013
WYLELHDX,http://portal.acm.org/citation.cfm?doid=324239.324323
WYXTHNH3,http://arxiv.org/abs/2206.14855
WZLGXGMQ,https://misinforeview.hks.harvard.edu/?p=2210
WZPJ3MB2,http://52.186.153.119/handle/123456789/3520
WZZJLRUB,https://dl.acm.org/doi/10.1145/2818048.2819963
X2H25GJM,https://www.scielo.br/j/rinc/a/CRhh3yJP6jQYZHtp3KwKMjf/?lang=pt
X35LJF8A,https://www.unipegaso.iris.cineca.it/handle/20.500.12607/57597
X3MXUEL3,https://books.google.com/books?hl=en&lr=&id=DO9rCaSW2HkC&oi=fnd&pg=PR7&dq=censorship&ots=T6f_tmBYB4&sig=Es2DbIW57MqsVXR-j0zNUKw8T_0
X3QM8D5K,https://dl.acm.org/doi/10.1145/3686941
X3WK2C48,https://academic.oup.com/joc/article/73/3/273/7204763
X423MJIM,https://linkinghub.elsevier.com/retrieve/pii/S0267364919303851
X59IGD8R,https://www.revistaocnos.com/index.php/ocnos/article/view/ocnos_2015.14.01
X5AQG86F,https://books.google.com/books?hl=en&lr=&id=oFO6EQAAQBAJ&oi=fnd&pg=PA7&dq=modera%C3%A7%C3%A3o&ots=gQO5bCtPhf&sig=QwBY6XXt57MJxqBaWLRAYJrmvvw
X5D7TZ3D,https://revistas.unisabana.edu.co/index.php/palabraclave/article/view/3367
X74AG69S,https://dirittifondamentali.it/wp-content/uploads/2024/11/Razzante-Nuove-frontiere-della-liberta-despressione-alla-luce-del-Digital-services-act-1-1.pdf
X8P7RAJ2,https://dl.acm.org/doi/10.1145/3630106.3658907
X97BW855,https://repositorio-aberto.up.pt/bitstream/10216/68931/3/TEATRODOMUNDO8COMPLETO000206041.pdf#page=184
X993TLMR,https://dl.acm.org/doi/abs/10.1145/3369457.3369491
X99KT6M6,https://www.sciencedirect.com/science/article/pii/S0378216610000329
X9B7SV7D,https://books.google.com/books?hl=en&lr=&id=MLjvDQAAQBAJ&oi=fnd&pg=PP2&dq=censura&ots=E6jDq-ioU7&sig=Bu4HrEpAPNtU_X0iA-xb_XDk2P8
XC59GNKW,https://sistemas.intercom.org.br/pdf/submissao/nacional/17/07212024205040669d9ed0b476b.pdf
XCXFJB26,https://unige.iris.cineca.it/bitstream/11567/1266456/1/Contributo%20Siligato.pdf
XD39L2NP,https://www.ssrn.com/abstract=3144139
XDV7PWNW,https://www.unilim.fr/interfaces-numeriques/4009
XE44UPRZ,https://books.google.com/books?hl=en&lr=&id=-Yc0xnSfS8EC&oi=fnd&pg=PR8&dq=censorship&ots=dfkB2i_NVo&sig=epzzk5G_J16C5hIwiR-Y251X6Dg
XF32A77U,http://arxiv.org/abs/2208.03274
XF6Y79PQ,https://ojs.aaai.org/index.php/ICWSM/article/view/3229
XFULNEAM,https://books.google.com/books?hl=en&lr=&id=DlBzEAAAQBAJ&oi=fnd&pg=PA13&dq=censorship&ots=64DKRdirPc&sig=6raglDehG7IVwIu2-r0TEMbyhOE
XG3DTECI,https://www.academia.edu/download/3577358/3640-9476-1-PB.pdf
XGNYPG5D,https://www.jstor.org/stable/27119789
XHM9C6E8,https://shs.cairn.info/revue-communication-et-langages1-2016-2-page-61?tab=texte-integral
XIG3G7ND,https://direct.mit.edu/books/book/5319/chapter/3800155/Moderating-in-Obscurity-How-Indian-Content
XIREW92F,https://www.filosofiacapital.org/index.php/filosofiacapital/article/view/601
XJC3XHLP,https://journals.sagepub.com/doi/abs/10.1177/20563051251405069
