rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
298;17269db7d936d5bf;50a87233617284cd;21a2d755dc3427bc;2024-08-04T17:58:16.000Z;British journalist accidentally films a group of migrant men on the streets of Middlesbrough armed with a machete and a blunt object.;268;3,4K;14K;840K;migrant;2024-09-27 20_52_32.971218;0.020333716645837;0.000613702926785;0.000010377890248;0.000064397732785;0.000000117365971;0.141410768032074;0.002708465326577;1. Against immigration, migrants, foreigners, refugees, or Muslims.
299;ddf1e45d786f2f13;fd333f8e8182b96b;c5f75b4a523bee3e;2024-08-25T00:34:55.000Z;New York City — Migrants outside a migrant center in Brooklyn run around the street while carrying melee weapons to fight. The center and the area around it have featured several instances of migrant violence, including a deadly shooting last month.;387;3,1K;8K;335K;migrant;2024-09-27 20_52_32.971218;0.000571332580876;0.000015812300262;0.000091367313871;0.000020996107196;0.000000172094644;0.011099825613201;0.000268382515060;1. Against immigration, migrants, foreigners, refugees, or Muslims.
300;d5963df4bf014cc4;35b38f5569d3cd93;6eb8a323172351a4;2024-09-19T13:25:49.000Z;"Rich white college educated Democrats are fine with open borders bc the migrant children don't end up in their child's classroom.
https://wgnradio.com/news/chicago-public-schools-teachers-say-they-were-told-by-administrators-to-give-migrant-students-passing-grades/…";7;47;150;8,7K;migrant;2024-09-27 20_52_32.971218;0.007129922974855;0.000001710587185;0.000001775591841;0.003940543159842;0.001497235498391;0.000017923764972;0.000001292487127;1. Against immigration, migrants, foreigners, refugees, or Muslims.
301;d887209a0e18236c;a5cbfefb8d99d02a;131e5f5b58f9d80f;2024-08-04T09:33:05.000Z;Huge fight outside a migrant hotel in Bristol;343;1,7K;7K;563K;migrant;2024-09-27 20_52_32.971218;0.028341040015221;0.000666045991238;0.000020681050955;0.000749654660467;0.000009201725334;0.041801791638136;0.000075443065725;5. Is neutral.
302;8220e6079b86f8bc;82dd588e2cc6d041;81c7eddb0b095f86;2024-08-26T18:52:56.000Z;"Breaking News

In Birmingham ""no whites"" & ""no whites allowed"" has been daubed in 3 locations in migrant rich Alum Rock. One was outside a primary school. 

A man wearing a hoodie has been captured on CCTV & in a video, men were seen chanting “Allahu Akbar”.";368;1,4K;4,9K;248K;migrant;2024-09-27 20_52_32.971218;0.016797794029117;0.000034907647205;0.000000211582943;0.000059963189415;0.000000885694021;0.025474688038230;0.000053294737882;6. Other: reports on anti-white graffiti.
303;1f635c6f886465c9;fb8ba21270a5497a;971b3fe2861a5a01;2024-08-28T11:37:48.000Z;"Clonmel

Update : The migrant camp has doubled in size! 

This enormous site will be home to thousands of foreigners, located straight across the road from a residential area. 

Population replacement.";1K;3,4K;8,3K;379K;migrant;2024-09-27 20_52_32.971218;0.024481169879436;0.000252899917541;0.000006799349649;0.000035233599192;0.000103408732684;0.002300354186445;0.000054883723351;1. Against immigration, migrants, foreigners, refugees, or Muslims.
304;03a21e398943918a;778aa19a27299220;e24f38d9c71d5639;2024-09-13T11:53:28.000Z;"Top 10 Headlines the mainstream media didn't tell you this week

10. Springfield, Ohio residents begin Petition to Recall the entire City Council over Haitian migrant crisis, the mayor claims Springfield is safe.

Who do you believe?";588;6,4K;20K;1 mln.;migrant;2024-09-27 20_52_32.971218;0.003634753404185;0.000035236385884;0.000000864235119;0.000023693803087;0.000027395797588;0.000819190579932;0.000529133947566;1. Against immigration, migrants, foreigners, refugees, or Muslims.
305;613417527c718175;e3b0acd513118eed;4db4ee03c58098ba;2024-09-09T20:10:06.000Z;While everyone’s arguing over cats, remember Aiden Clark was killed by Haitian migrant in Springfield.;838;10K;32K;864K;migrant;2024-09-27 20_52_32.971218;0.011810170486569;0.000004237853318;0.000002472759434;0.000030521172448;0.000001814871894;0.046643488109112;0.016467371955514;1. Against immigration, migrants, foreigners, refugees, or Muslims.
306;baff02fd124fe725;7075ef7f7310e938;2cfa1e1b778be983;2024-01-13T23:03:58.000Z;"NEWCASTLE LABOUR MP IRIM ALI CAUGHT OFFERING TO APPROVE ILLEGAL MIGRANT VISAS FOR £1500 PER APPLICATION !

Immigration solicitor Irim Ali, who is a Newcastle Labour Councillor offered to fix a visa for illegal migrants for a price.

 For £1500 Ali would petition the Hole office";590;3,5K;4,8K;301K;migrant;2024-09-27 20_52_32.971218;0.005681961309165;0.001572577399202;0.000004503055152;0.000441536743892;0.000233243670664;0.000629418704193;0.000665388943162;1. Against immigration, migrants, foreigners, refugees, or Muslims.
307;d2bd4811e8190010;19b9b1e187322ebe;5fb2d3d63480124c;2024-07-08T21:45:40.000Z;"BREAKING

Labour to allow 100,000 MIGRANTS to apply for ASYLUM 

Sir Keir Starmer’s spokesman indicated on Monday after the first migrant boat crossed the Channel since Sir Keir Starmer took power

The very first thing Labour did in government was scrap the Rwanda deterrent";369;1,3K;2,5K;130K;migrant;2024-09-27 20_52_32.971218;0.000429645035183;0.000019267383323;0.000027609261451;0.000017811255020;0.000006824873708;0.001001514843665;0.000038392241549;1. Against immigration, migrants, foreigners, refugees, or Muslims.
308;94d79f7f9ebf9609;ad5f1a520d563425;24a4b205b4c35106;2024-07-21T11:49:12.000Z;"She may as well just say that ‘everyone will be at risk in the Uk as i will be housing undocumented migrant men without western values in all areas.’

Shame on her, and shame on the Labour Party!";1,9K;3K;8,3K;168K;migrant;2024-09-27 20_52_32.971218;0.053940504789352;0.000010207337255;0.000000857455632;0.000008486294064;0.000000049806768;0.007069081533700;0.000025326417017;1. Against immigration, migrants, foreigners, refugees, or Muslims.
309;78ff9ccbbc00faf1;3c11dda377144a66;6b358afc41dd74c3;2023-12-22T16:08:24.000Z;"As I’m flying out of Laredo to DFW I noticed almost every person in the airport is an illegal migrant. 

A @AmericanAir rep told me more illegal migrants fly out of this airport on a daily basis than Americans. 

I asked a Border Patrol Agent who is checking documents if any of";901;5,2K;11K;4 mln.;migrant;2024-09-27 20_52_32.971218;0.038259092718363;0.000012470734873;0.000000383049326;0.000007147017641;0.000006129303529;0.000416467082687;0.000067240136559;1. Against immigration, migrants, foreigners, refugees, or Muslims.
310;79354fe04408d520;50a87233617284cd;21a2d755dc3427bc;2024-08-04T13:44:18.000Z;"BREAKING:

A large group of migrant men dressed in black have ran up to the anti mass-immigration protest in Bolton.

Things could get ugly if the police fails to keep the two sides apart";382;1,4K;5,7K;498K;migrant;2024-09-27 20_52_32.971218;0.019902974367142;0.000239322180278;0.000000133996906;0.000106296400190;0.000001797565574;0.028055550530553;0.000197689354536;5. Is neutral.
311;e6163821ae2b4379;22c7bb32c5d7a2ff;4afc126619829e94;2024-09-05T16:04:11.000Z;"EXCLUSIVE: Texas-based oil company issued a memo to employees warning them about security concerns from violent migrant gangs. 

The gangs are allegedly attacking oil workers and attempting to steal oil, fuel, and copper from oil fields in Texas.";1K;14K;28K;1 mln.;migrant;2024-09-27 20_52_32.971218;0.008807199075818;0.000068593901233;0.000002866082013;0.000145747180795;0.000004579030247;0.003880740143359;0.000288016803097;1. Against immigration, migrants, foreigners, refugees, or Muslims.
312;b2ac14e9fb96457c;af57132a9d8bee00;989d2abbdabcf078;2024-09-07T19:18:05.000Z;"Media Under Trump: Rachel Maddow begins crying on air & couldnt even finish her talking points because kids were being sent to migrant facilities

Media under Kamala Harris: This same thing happens plus an additional 300,000+ kids missing & sexually exploited. No emotion/ outrage";2,7K;11K;37K;2 mln.;migrant;2024-09-27 20_52_32.971218;0.001825234852731;0.000120860466268;0.000105992650788;0.478818982839584;0.520491182804108;0.073667466640472;0.001792934024706;6. Other: Criticizes media's inconsistent reactions.
313;16c18fc38c9caf8f;c9f6bb4324ff894b;92f87cbb3e020171;2024-08-24T00:56:55.000Z;Donald Trump: “Kamala Harris also lost, and this is impossible to believe, listen to this, 325,000 migrant children are gone…Many of these children are now in sex slavery, or they’re dead, mostly dead.”;2K;1K;3,8K;1 mln.;migrant;2024-09-27 20_52_32.971218;0.002164665842429;0.001180510153063;0.000235261410126;0.332547962665558;0.388267278671265;0.140668526291847;0.006825370714068;1. Against immigration, migrants, foreigners, refugees, or Muslims.
314;ea2673b207bf316a;c75595116ab89ed6;34d560bbf5d79e13;2024-07-26T16:40:08.000Z;"BREAKING PLEASE SHARE  
If you’re in UK, EU, America or Australia, Ireland is in a very dangerous situation  We need eyes of the world on us!
Gardai (police) have drafted in huge water cannons to power-blast patriots who oppose migrant centres in their area.
This is";726;5,2K;7,8K;389K;migrant;2024-09-27 20_52_32.971218;0.043499410152435;0.003397746942937;0.000001191413048;0.000104985942016;0.000001599817779;0.155609816312790;0.003681346541271;1. Against immigration, migrants, foreigners, refugees, or Muslims.
315;eea278ddbe8e0c7e;2ee0cebf091df45e;667db8c33cce4d25;2024-08-04T17:51:56.000Z;"Exc: video taken by a migrant in the Rotherham hotel showing a masked man drawing his hand across his throat.

Migrants said they were “scared” as ten thugs marauded through the Rotherham hotel.";3,4K;5K;9,3K;2 mln.;migrant;2024-09-27 20_52_32.971218;0.011480245739222;0.000020143483198;0.000026943440389;0.001768107526004;0.000011916757103;0.003935493063182;0.000145779704326;5. Is neutral.
316;ed9df2b44b3eb779;a5cbfefb8d99d02a;131e5f5b58f9d80f;2024-08-28T19:46:38.000Z;Spanish coast guard rams a small boat full of migrant invaders!;841;787;6,7K;168K;migrant;2024-09-27 20_52_32.971218;0.314888060092926;0.000322807754856;0.000021752361135;0.010420157574117;0.000652943155728;0.377688050270081;0.006370095536113;1. Against immigration, migrants, foreigners, refugees, or Muslims.
317;96c40f9f56752f87;61a6a4f3ae32e721;1e7b262e4b72ab09;2024-09-22T07:27:39.000Z;"""So as an American I can only stay in Europe for 90 days, but if I am a migrant I can stay forever? Got it...""";108;718;2,5K;81K;migrant;2024-09-27 20_52_32.971218;0.000332838972099;0.000000574479088;0.000043559761252;0.000013911017049;0.000017624090106;0.000023413706003;0.000521434238181;1. Against immigration, migrants, foreigners, refugees, or Muslims.
318;4ca2e42499f361da;c24581fbd27903f3;77ad59c8c60b61bf;2024-08-27T18:03:58.000Z;"Under the cover of darkness hundreds more migrants can be seen arriving at one of the many migrant plantation camps in Dublin.

These camps are being constructed all across Ireland.";961;6,8K;14K;954K;migrant;2024-09-27 20_52_32.971218;0.005164535250515;0.000004526253178;0.000005055289876;0.000030040524507;0.000002314714266;0.000655031821225;0.000069816822361;1. Against immigration, migrants, foreigners, refugees, or Muslims.
319;3b6df974469782bf;fff237ef23f47be3;9b5a43df7915f711;2024-07-15T20:44:36.000Z;I never saw any migrant doing this to our country. Deport these racists to wherever will take them.;540;382;3,4K;753K;migrant;2024-09-27 20_52_32.971218;0.775184631347656;0.016375359147787;0.000000088525674;0.000000964565402;0.000000025774142;0.362323194742203;0.000007102410564;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
320;8833ae032348d85e;c78199873f2dd5e8;dfb50eb6a3d81d1d;2024-05-02T17:42:41.000Z;The moment a man who assaulted my cameraman was allowed to walk free by police at the Peckham migrant bus protest. More 9pm tonight @GBNEWS;379;1,1K;2,6K;146K;migrant;2024-09-27 20_52_32.971218;0.010459078475833;0.000044929278374;0.000003340242756;0.000369898567442;0.000007178685792;0.008162334561348;0.000189775499166;5. Is neutral.
321;0f64c6b5762b7855;a5cbfefb8d99d02a;131e5f5b58f9d80f;2024-09-17T18:00:47.000Z;Migrant alleged to have grabbed a child is beaten by Irish citizens;154;317;1,9K;64K;migrant;2024-09-27 20_52_32.971218;0.010808323509991;0.000302342901705;0.000005188682735;0.062270771712065;0.035035971552133;0.089162923395634;0.000312738935463;1. Against immigration, migrants, foreigners, refugees, or Muslims.
322;c5aa098ce357b607;8b1bda5959936bd8;8ae0fa4a65a68e01;2024-08-23T14:09:47.000Z;"As @MerseyPolice film themselves dragging the public off planes for not being happy with government policy.

And their chief constable is being a two tier Dhimmi.

Another migrant is filmed trying to attack kids last night in Liverpool, falling onto his own knife as he did.";338;2,1K;9,8K;705K;migrant;2024-09-27 20_52_32.971218;0.147827491164207;0.000155362198711;0.000750717706978;0.000759534130339;0.000189448794117;0.097530424594879;0.015629228204489;1. Against immigration, migrants, foreigners, refugees, or Muslims.
323;b3a3073fc0da17f0;4f9347a556804c70;60b61f1570174490;2024-09-09T12:02:33.000Z;"This mother makes $60,000 but can’t afford her daughter’s medical procedure. However. If she were to downgrade her job and salary, she would qualify for government medical assistance for her daughter.

What’s even more messed up is that she’s from Denver, where every migrant gets";8,9K;34K;113K;8 mln.;migrant;2024-09-27 20_52_32.971218;0.000520036963280;0.000000015672812;0.000003914179160;0.000004613157216;0.000016471039999;0.001904471660964;0.001752683543600;6. Other: Criticizes government assistance for migrants.
324;1e78102b8c7c9619;3d28271ec52e3d07;3d5dfe53408814d2;2024-08-03T01:27:20.000Z;"SHOCKING: Election fraud researcher and former California lawmaker Steve Baldwin reveals that voter rolls in swing states are full of illegal voters & ghost names. Migrant processing facilities also appear as some voters' addresses

""What we have found is that some of the voter";1K;12K;20K;1 mln.;migrant;2024-09-27 20_52_32.971218;0.000308315415168;0.000158629103680;0.000002684136462;0.000038107868022;0.000281590182567;0.002767639001831;0.000571090844460;6. Other: Claims of election fraud involving migrants.
325;63184c5381a17193;af57132a9d8bee00;989d2abbdabcf078;2024-09-24T11:02:17.000Z;"California Sheriff Says Illegal Migrant Murdered Over 25 People In His County

Also Says The Cartel Openly Admits Thanks To Kamala Harris “It’s easier now to move human beings, drugs, guns, fentanyl, most specifically, across the border and that it's easier now than in the";522;17K;27K;744K;migrant;2024-09-27 20_52_32.971218;0.008733496069908;0.000109826913103;0.000030329758374;0.000088887878519;0.000014441342501;0.082401722669601;0.017459981143474;1. Against immigration, migrants, foreigners, refugees, or Muslims.
326;ee40f2a3efa93dac;085194137d05ad1a;aafbc673e447f26d;2024-09-27T13:57:43.000Z;Biden's migrant 'super-highway' revealed: Millions in US taxpayer cash turned the world's deadliest smuggling route into a 'safe' passage... how TODD BENSMAN was threatened for exposing it https://trib.al/Ozox5eG;;4;7;3,8K;migrant;2024-09-27 20_52_32.971218;0.000786038057413;0.000025023316994;0.000001164795435;0.001293895300478;0.000215580759686;0.008235649205744;0.000636112119537;1. Against immigration, migrants, foreigners, refugees, or Muslims.
327;c47b73901def762f;8bc7f2f7383ba619;6dff0f64754aed1d;2024-06-29T13:28:42.000Z;"They're not:

Undocumented
Asylum seeker
Migrant

They're ILLEGAL!";1K;4,5K;11K;101K;migrant;2024-09-27 20_52_32.971218;0.345547080039978;0.000008750976122;0.000000007738239;0.000000608110838;0.000000480226959;0.000032507934520;0.000000392886989;1. Against immigration, migrants, foreigners, refugees, or Muslims.
328;7395c525390342aa;9909c69dda8b3863;144e7baae2837900;2024-09-17T17:16:29.000Z;Viral Venezuelan migrant Leonel Moreno faced with court order to leave U.S.;26;28;86;17K;migrant;2024-09-27 20_52_32.971218;0.000983588979580;0.000041616774979;0.000002212540267;0.000034747528844;0.000011438936781;0.005497454665601;0.000033937740227;5. Is neutral.
329;602d252ffa5a32ad;61e3edb8689485b9;2fcafad40a290bca;2024-09-17T16:59:54.000Z;"Un Tunisien sous OQTF déjà condamné une dizaine de fois arrêté pour le tag ""Nike les Juifs"" à Villeneuve-le-Roi (94). Ce migrant clandestin est aussi connu de la police notamment pour harcèlement sexuel… (MàJ : ressort libre avec un stage de citoyenneté)
https://fdesouche.com/2024/09/17/un-tunisien-sous-oqtf-condamne-une-dizaine-de-fois-arrete-pour-le-tag-nike-les-juifs-a-villeneuve-le-roi-94-ce-migrant-clandestin-est-aussi-connu-de-la-police-notamment-pour-harcelement-sexuel/…";511;1,6K;2,6K;85K;migrant;2024-09-27 20_52_32.971218;0.093144975602627;0.000246428506216;0.000016581301679;0.053403351455927;0.000594268902205;0.014519419521093;0.000008118474398;1. Against immigration, migrants, foreigners, refugees, or Muslims.
330;90e4f50bcd1ae134;22c7bb32c5d7a2ff;4afc126619829e94;2024-08-29T04:09:11.000Z;"Do you know what’s going on in Colorado?!

Migrant gangs have taken over the state.

Watch this because the media won’t tell you about it:";5,8K;18K;54K;2 mln.;migrant;2024-09-27 20_52_32.971218;0.116655796766281;0.000035453253076;0.000000195341769;0.005824533291161;0.000165513207321;0.030253928154707;0.004366698209196;1. Against immigration, migrants, foreigners, refugees, or Muslims.
331;393f670af5822fa0;29571296158c27aa;4163abb4d3fa9bef;2024-09-17T18:33:05.000Z;"#BREAKING 

Voting blue no matter who gives you this situation...

Old lady randomly knocked out in broad daylight in New York City

This was not far from a migrant shelter.

But most importantly, it looks like another anti-white crime.";21;150;124;10K;migrant;2024-09-27 20_52_32.971218;0.003665538039058;0.000003048583494;0.000000218672298;0.000365954241715;0.000001451999083;0.011447974480689;0.000067780914833;1. Against immigration, migrants, foreigners, refugees, or Muslims.
332;ffd93f5527d6320c;3d28271ec52e3d07;3d5dfe53408814d2;2024-09-24T01:03:59.000Z;"An illegal migrant just murdered a black police officer in St. Louis, Missouri, leaving his kids with no father and wife with no husband, yet Black Lives Matter is NOWHERE to be found

R.I.P Officer David Lee

Where are the black liberals whose entire identity is to get on their";295;1,5K;4,1K;69K;migrant;2024-09-27 20_52_32.971218;0.145652517676353;0.000877400510944;0.000004095839358;0.000051548871852;0.000035117798689;0.306850224733353;0.000765733653679;1. Against immigration, migrants, foreigners, refugees, or Muslims.
333;62fa9d077a321b9d;dc919e13c7623e39;36c3ea601f954610;2024-09-06T18:00:14.000Z;"African migrant caught attempting to rape a child. 
‘Diversity’ is not a strength, it’s suicide.
We will bring back the rope for these crimes";1,7K;5,9K;20K;571K;migrant;2024-09-27 20_52_32.971218;0.763862907886505;0.199332565069199;0.000020022154786;0.520526766777039;0.292932420969009;0.797536969184875;0.004242769442499;1. Against immigration, migrants, foreigners, refugees, or Muslims.
334;bfbbc6804579025b;0986572537e6f134;829d831f9a86cce3;2024-09-21T09:11:12.000Z;Mohammed Junaid, a migrant from Pakistan wants to sexually abuse a 12 year old British girl but is caught and educated by British patriots. Education is important.;14;219;637;10K;migrant;2024-09-27 20_52_32.971218;0.003392310114577;0.000066136475652;0.000017680367819;0.897445917129517;0.908248126506805;0.069243073463440;0.000187535275472;1. Against immigration, migrants, foreigners, refugees, or Muslims.
335;b96b5d22b251ff5a;69ba920a29a634f1;e0900241ede0bee2;2024-09-19T21:49:44.000Z;Mickey is not a migrant.;2,8K;9,4K;40K;2 mln.;migrant;2024-09-27 20_52_32.971218;0.004952361807227;0.000000175204804;0.000000715314854;0.000003957773060;0.000000486304486;0.000026111907573;0.000004530329534;6. Other: unclear stance on immigration.
336;cefbafda6632926f;1b1faad07321fdf5;0ac8a31f31a7edc0;2024-08-04T13:52:11.000Z;The migrant hotel has now been set on fire;366;506;4,6K;100K;migrant;2024-09-27 20_52_32.971218;0.017969584092498;0.000746442121453;0.000006276348813;0.001464113593101;0.000003168048352;0.028736202046275;0.000778604764491;1. Against immigration, migrants, foreigners, refugees, or Muslims.
337;1fe3e059bb0314a8;8b1bda5959936bd8;8ae0fa4a65a68e01;2024-09-26T23:47:42.000Z;Migrant in Italy receives 50,000 volts by police to teach him not to touch women against their will.;660;1,6K;15K;678K;migrant;2024-09-27 20_52_32.971218;0.022455396130681;0.000495847605634;0.000014266797734;0.167415648698807;0.000407189654652;0.218318000435829;0.000574874924496;1. Against immigration, migrants, foreigners, refugees, or Muslims.
338;2a8f38980391ebb2;83bcb685d46d9187;ac7e71a76ae78412;2024-09-22T11:40:25.000Z;In Ramayana, there are two Vedic scholars, experts in Sanskrit. The first is Ravana, son of a Brahmin migrant, leader of forest-guardians (raksha-sa), king of the island-kingdom of Lanka, who separates Sita from Rama. The second is Hanuman, forest-dweller (vana-nara), who serves;32;79;341;20K;migrant;2024-09-27 20_52_32.971218;0.001240286161192;0.000003701180503;0.000203486328246;0.000521033769473;0.000019430037355;0.002869418356568;0.000088893641077;6. Other: Discusses characters from Ramayana.
339;2b644a1abf17153b;d1340edd22e67b60;c08efc35f2cb55ec;2024-09-19T14:21:54.000Z;"FLASH | Sur le #métro lillois, à la station Hôtel de Ville de #Wasquehal, un migrant d’#Afrique de l’Est s’en est pris sans raison à un couple de personnes âgées.

Sidérés, les passagers de la rame n’ont pas réagi à l’#agression. Véritables ambassadeurs des nations africaines,";146;241;622;337K;migrant;2024-09-27 20_52_32.971218;0.035152211785316;0.000002962429562;0.000002353300943;0.000319361570291;0.000002673151812;0.018202394247055;0.000005127509667;1. Against immigration, migrants, foreigners, refugees, or Muslims.
340;62eb1a5a6a4674bd;d6b6e0b9f52b1a63;15d480c111ce14d1;2024-09-20T12:14:00.000Z;"EXCLUSIVE: A migrant who entered Britain illegally and ran away from his migrant hotel now wants to go back home.
https://express.co.uk/news/uk/1950265/small-boats-English-Channel-Albania…";2;5;5;1,9K;migrant;2024-09-27 20_52_32.971218;0.002286557340994;0.000001693425588;0.000064273677708;0.000159921226441;0.000040070342948;0.000328695488861;0.000012399204024;5. Is neutral.
341;3ded2ea82f88f4e4;2d8d86ada7e03924;fb277f4d7b39ccce;2024-09-22T20:00:48.000Z;'Kind of like Uber': Arizona Christian football players caught in migrant smuggling scheme;7;9;9;15K;migrant;2024-09-27 20_52_32.971218;0.001116506056860;0.000008964600056;0.000028409986044;0.002477475674823;0.000989334192127;0.006794039625674;0.000670872686896;5. Is neutral.
342;aafb160b4d58f70e;52646b7ea8ccb53c;df4838ad162136d6;2024-09-25T03:31:15.000Z;"New York, US: Shafiqul Alam, press secretary to Bangladesh's Chief Adviser Professor Muhammad Yunus says, ""Our Chief Advisor Md. Yunus also met with Italian PM Giorgia Meloni, discussing migrant issues. Many Bangladeshis take risky routes to reach Italy illegally, so Dr. Yunus";3;2;19;8,1K;migrant;2024-09-27 20_52_32.971218;0.000028750593629;0.000004803226602;0.000095023664471;0.000022713578801;0.000001364949640;0.000667541811708;0.000010328109965;6. Other: Discusses meeting on migrant issues.
343;8ee0cf3cae03336f;c477fc276c179884;5b3b15b598b2037c;2024-09-27T15:01:55.000Z;"We need positive narratives on migration and tell the world about the positive contributions migrants bring in terms of skills, culture, knowledge & innovation.

W/ @AmericaFerrera, we’re at #UNGA countering misinformation & amplifying migrant voices. It’s time the world listens!";;6;17;471;migrant;2024-09-27 20_52_32.971218;0.000427634455264;0.000001694428875;0.000000140095281;0.000005942998087;0.000001008195568;0.000029306367651;0.000001080696734;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
344;96a3e8ded2fc85fe;965f93d7fce2db70;5c0c07d0179618a2;2024-09-18T07:05:24.000Z;"1/ Julius Malema’s claim that Fanagalo was invented by African migrant labourers working in South Africa’s mines during apartheid is an egregious distortion of history.

Source: http://sahistory.org.za";80;129;308;27K;migrant;2024-09-27 20_52_32.971218;0.000702860008459;0.000001800453106;0.000000401718353;0.000018304186597;0.000006567275705;0.000379931821954;0.000019551056539;6. Other: historical claim about language.
345;26bfc972742bfa8a;a5cbfefb8d99d02a;131e5f5b58f9d80f;2024-09-20T09:16:16.000Z;Migrant gangs armed with bats clash with each other on the streets of Slough! Multiculturalism has failed!;60;218;655;11K;migrant;2024-09-27 20_52_32.971218;0.777551054954529;0.025884192436934;0.000002832156270;0.000012617481843;0.000001499476866;0.266977101564407;0.000616248464212;1. Against immigration, migrants, foreigners, refugees, or Muslims.
346;6d6854db6a6e8196;dbde60c789b8a941;d96f0283ee1d0f85;2024-09-27T18:30:10.000Z;"Kamala Harris wants Americans to be raped and killed by her migrant invaders.

Donald Trump will MASS DEPORT these criminals.";123;374;1,3K;22K;migrant;2024-09-27 20_52_32.971218;0.978126883506775;0.251015901565552;0.000004216491561;0.051891639828682;0.005364904180169;0.988687634468079;0.003877664683387;1. Against immigration, migrants, foreigners, refugees, or Muslims.
347;880ef6625a2d33d8;af57132a9d8bee00;989d2abbdabcf078;2024-09-25T16:41:48.000Z;"$400,000 of Free College Tuition Per Illegal Migrant “Dreamer”

 Paid for by American Taxpayers

Jesse Watters “A migrant family of 4 in New York could get over $20,000 a month in freebies:

- $500 a night at a hotel
- $130 a day for food
- Having 2 kids in public school costs us";804;12K;15K;673K;migrant;2024-09-27 20_52_32.971218;0.000306504778564;0.000003803465006;0.000000018211843;0.000051718456234;0.000026604289815;0.003705455223098;0.000472841784358;1. Against immigration, migrants, foreigners, refugees, or Muslims.
348;1b4e9dc9c8d8cd7b;daf335d8252e2378;1afc2ed873d12746;2024-09-19T20:05:33.000Z;Another Biden-Harris border official alleges cover-up of migrant crisis https://trib.al/ExdjcSZ;24;222;496;24K;migrant;2024-09-27 20_52_32.971218;0.000172312909854;0.000000481477059;0.000000099949489;0.000135164329549;0.000016214076823;0.000891088973731;0.000009995975233;5. Is neutral.
349;7669d821829b2686;b7f3f17c2edad0de;43713084cde46403;2024-09-25T03:25:00.000Z;"Prosecutors say a Venezuelan migrant shot and killed another man in front of two witnesses as as the victim begged for his life: ""No! No! No!""";57;123;309;39K;migrant;2024-09-27 20_52_32.971218;0.000186462260899;0.000001317314513;0.000089760535047;0.000036811008613;0.000000347019608;0.016935367137194;0.006637329701334;1. Against immigration, migrants, foreigners, refugees, or Muslims.
350;7e13bf5b1615c846;71e78b15c794e101;f48aa7636c5842c7;2024-09-24T18:12:22.000Z;"C’est un migrant sous OQTF qui a tué Philippine.

Un migrant qui avait déjà été condamné pour viol. 

Un massacre qui aurait pu être évité.

Ma colère est immense.";575;3,1K;13K;354K;migrant;2024-09-27 20_52_32.971218;0.067727252840996;0.000133718669531;0.000010677541468;0.016044180840254;0.000324839435052;0.107241064310074;0.000610443647020;1. Against immigration, migrants, foreigners, refugees, or Muslims.
351;efa1f9844986f641;ecb0753281d519a4;17d090bc0214e3fb;2024-09-18T12:26:29.000Z;"The Racism & Xenophobia in Ireland is so loud. 

White IrishMan threatens a security guard with a large knife in Dublin at Tescos— *No one Cares* 

A migrant found drunk on the street—*Trending on Socials….Our country has been messed up*";63;96;382;44K;migrant;2024-09-27 20_52_32.971218;0.112316422164440;0.000008465633982;0.000032293031836;0.000095256640634;0.000005359253009;0.018110843375325;0.000432012457168;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
352;75332cff0660e622;cc7fde4ac4716432;31c3b62f754c7c69;2024-09-25T18:05:26.000Z;"Kamala’s migrant invasion has particularly DEVASTATED the black community, including in North Carolina. 

Last month, American-born workers LOST 1.3 million jobs, and migrants GAINED 635,000 jobs.

This is what we call AMERICA LAST.";77;267;711;38K;migrant;2024-09-27 20_52_32.971218;0.037907745689154;0.000016760777726;0.000002801436040;0.000020086528821;0.000000517575643;0.003370322985575;0.000127496561618;1. Against immigration, migrants, foreigners, refugees, or Muslims.
353;2a3e9fe4462f74de;16fdf46e341cf7c2;be004fc7f7a22ff1;2024-09-24T18:34:42.000Z;"Encore un scandale judiciaire ! Le tueur présumé de Philippine serait un migrant marocain sous OQTF déjà condamné pour viol en 2019 !
#Immigration";116;1,4K;3,8K;54K;migrant;2024-09-27 20_52_32.971218;0.206734791398048;0.000224379342399;0.000141999131301;0.068311691284180;0.002153810579330;0.112879812717438;0.000442290533101;1. Against immigration, migrants, foreigners, refugees, or Muslims.
354;c6ed4b0ea8a84733;d673c767225f526b;122c01d5cc6e8f9f;2024-09-20T16:27:15.000Z;Dijon : deux commerçants attaqués au hachoir par un migrant;48;254;254;14K;migrant;2024-09-27 20_52_32.971218;0.429072618484497;0.000695251626894;0.000113286980195;0.000654521922115;0.000006056168331;0.165782302618027;0.001164948334917;1. Against immigration, migrants, foreigners, refugees, or Muslims.
