rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
109;6f19460a2f65038e;40f596a1d5fa4b49;3f4658d8e58118ec;2024-09-19T06:24:15.000Z;"https://vvd-digitaal.dnpp.nl/partijleiders/dilan-yesilgoz-zegerius…
Vluchteling Yesilgöz, dochter van een mensenrechtenactivist gooit haar 'armen in de lucht'. Ze zou beter moeten weten. Ze verloochent haar eigen afkomst en geschiedenis!";;2;7;255;vluchteling;2024-10-03 11_54_01.348625;0.010041389614344;0.000001830301358;0.000283970526652;0.000883258704562;0.000295583740808;0.003096739528701;0.000152862907271;1. Against immigration, migrants, foreigners, refugees, or Muslims.
110;;;;;This post is unavailable.;;;;;vluchteling;2024-10-03 11_54_01.348625;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
111;;;;;This post is unavailable.;;;;;vluchteling;2024-10-03 11_54_01.348625;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
112;;;;;This post is unavailable.;;;;;vluchteling;2024-10-03 11_54_01.348625;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
113;;;;;This post is unavailable.;;;;;vluchteling;2024-10-03 11_54_01.348625;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
114;9f5b4324df7eb61d;6fe6e82feebf9dd8;b2f57eadea9c3b99;2024-10-03T08:51:43.000Z;"""Als de financiering stopt, betekent dat automatisch dat die mensen op straat terechtkomen""

De realiteit van #PVV beleid, mede mogelijk gemaakt door hypocriete zelf vluchteling @DilanYesilgoz";;;;18;vluchteling;2024-10-03 11_54_01.348625;0.058009408414364;0.000660884135868;0.000217112377868;0.000079760808148;0.000037957204768;0.021437266841531;0.000801386137027;1. Against immigration, migrants, foreigners, refugees, or Muslims.
115;90f723506e46d6f6;5b2ab6f43d9bee59;ee5a48f57d345fcd;2021-07-02T09:31:43.000Z;Justitie eist 27 jaar tegen Syrische vluchteling voor executie militair;2;2;10;/NOS###/NOS###/NOS/status/1410893943022161920###https://t.co/EjEbpEWHUc###https://t.co/EjEbpEWHUc;vluchteling;2024-10-03 11_54_01.348625;0.041385076940060;0.000391633511754;0.000821637862828;0.001645377371460;0.000559838430490;0.308965146541595;0.001888734987006;5. Is neutral.
116;739683fb7ed21f61;5b2ab6f43d9bee59;ee5a48f57d345fcd;2022-01-03T15:38:21.000Z;Podcast De Dag: waarom 2022 het jaar van vluchteling Khaled wordt;9;;5;/NOS###/NOS###/NOS/status/1478027963211857926###https://t.co/vrUyF1LLY6###https://t.co/vrUyF1LLY6;vluchteling;2024-10-03 11_54_01.348625;0.001897171139717;0.000017816551917;0.000002528252935;0.000034614015021;0.000033672491554;0.002120215212926;0.000157374117407;5. Is neutral.
117;b62893d5f5294a1a;2624f9979b451933;f02ad9be101f8d9d;2024-09-29T21:00:32.000Z;Hij houdt bewust een plaats bezet van een vluchteling, hij moet zich kapot schamen!;3;;7;392;vluchteling;2024-10-03 11_54_01.348625;0.293180674314499;0.000028197966458;0.000036167242797;0.000482172064949;0.000034884687921;0.147015854716301;0.000071675342042;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
118;29683c6da1566451;e83f0e95b8eb8573;98304d0acc150350;2024-09-26T20:22:59.000Z;Net een vmlg vluchteling uit Bosnië op FB gefeliciteerd met haar verjaardag. Na jaren Nederlander geworden maar toch teruggekeerd, ze zijn dankbaar voor de opvang maar toch trok het eigen land.  Heb ze intensief begeleid, ze zijn daar en nu ook  gelukkig. Vind ik ook mooi.;1;;9;689;vluchteling;2024-10-03 11_54_01.348625;0.001020760391839;0.000000747182582;0.000267708353931;0.000259094987996;0.000025910141630;0.007078036665916;0.000181476731086;5. Is neutral.
119;e38dbb0837154689;029463f806561ee1;4088dfbc7e7dfbfc;2024-09-28T10:36:41.000Z;Betreft 'Stichting Vluchteling' ook een geldklopmachine....;1;;3;29;vluchteling;2024-10-03 11_54_01.348625;0.014589904807508;0.000015571151380;0.000043579162593;0.000010181865946;0.000086671381723;0.001630967250094;0.000057527813624;1. Against immigration, migrants, foreigners, refugees, or Muslims.
120;5f57336fd07eb586;297d96b6e8260d6a;bdc6d8cbcf01c1aa;2024-09-26T20:02:20.000Z;"Elke Palestijn is per definitie vluchteling ook al geboren in Egypte (Nederland, VS, Canada).
Het kan wel, dankzij UNRWA 
Disband the UN (UNIFIL ook zo'n club)";1;;2;32;vluchteling;2024-10-03 11_54_01.348625;0.365871131420135;0.004581908229738;0.000009513266377;0.000011558264305;0.000023287375370;0.018510079011321;0.000040729635657;1. Against immigration, migrants, foreigners, refugees, or Muslims.
121;40c3282109bda392;01c329d27b11e061;5be85047f43301e9;2024-09-24T21:07:42.000Z;"VERHUIZEN  

Deze enorm goed getrainde soldaten verlaten Gaza en gaan richting het noorden van Israël. Zij gaan ervoor zorgen, dat de 100.000 Israëliërs - die vluchteling zijn in hun eigen land - weer naar huis kunnen. 

Ik ben enorm trots op jullie, heldhaftige soldaten van";61;117;787;22K;vluchteling;2024-10-03 11_54_01.348625;0.014575351960957;0.000636004144326;0.000001196879339;0.000030338234865;0.000000917537704;0.046493116766214;0.000201816321351;6. Other: about military movement in Israel.
122;fc2a235a55dddd41;fc9b6b0a1491826b;118c3224a0c80283;2024-09-25T11:01:15.000Z;Maat is een vluchteling? Waar vlucht die dan voor?;1;;2;204;vluchteling;2024-10-03 11_54_01.348625;0.129859119653702;0.000005191504442;0.000101993420685;0.000005919376690;0.000006072390079;0.002989794127643;0.000076444252045;1. Against immigration, migrants, foreigners, refugees, or Muslims.
123;6d7501037b9a259e;f11b701dacd5f27b;3783959689ffe164;2024-09-26T18:50:15.000Z;Kijk, zo organiseerde mijn moeder in de jaren tachtig de opvang van vluchtelingen, als onbezoldigd coördinator vluchtelingenwerk in Zwolle.  Gewoon elke vluchteling een vaste begeleider uit de lokale gemeenschap.  Ben trots op je mam!;2;2;13;757;vluchteling;2024-10-03 11_54_01.348625;0.000725943886209;0.000000546136221;0.000015769652236;0.000793170009274;0.000118929419841;0.001984336879104;0.000113042675366;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
124;afdd2aad5c1245d0;6101e57f6d85cb53;66907612f04b25e9;2024-09-29T09:45:25.000Z;Nou Rory, ik ben jou en gelijkgestemden meer dan zat. Al dat pro palestijbse en Pro moslim en Pro vluchteling en Pro klimaat enz denken ven ik schijtzat. De polarisatie is gelukt. Jouw kamp zie ik dolgraag verkruimeld. Dus houd je bek of gebruik een andere toon idioot.;1;;17;221;vluchteling;2024-10-03 11_54_01.348625;0.444243848323822;0.114236034452915;0.000853314762935;0.000385152670788;0.000005357423561;0.806320548057556;0.006889644544572;1. Against immigration, migrants, foreigners, refugees, or Muslims.
125;980f51b26f800455;029463f806561ee1;4088dfbc7e7dfbfc;2024-09-28T10:15:46.000Z;En wie zit er weer meteen in #Libanon en bij #Hezbollah op schoot? Tante Tineke #Ceelen 'Directeur' Stichting Vluchteling! (salaris 6.000,= per maand) In 2022 was ze gezellig met de #Taliban in gesprek. Wij MOETEN dat ook doen, zegt Tinus. Uiteraard in passende kleding...;217;333;830;20K;vluchteling;2024-10-03 11_54_01.348625;0.014249600470066;0.000189268233953;0.000008217869436;0.002106823725626;0.000344447063981;0.037742815911770;0.000130358457682;1. Against immigration, migrants, foreigners, refugees, or Muslims.
126;09200ebdf32188f9;34ff2dbaecb15a56;107ce3a56f9ac55e;2024-09-26T14:45:22.000Z;"Paspoort tonen, zo niet gelijk weer terug.
Een echte vluchteling gooit het niet weg.";;1;9;84;vluchteling;2024-10-03 11_54_01.348625;0.034191131591797;0.000015859131963;0.000564740388654;0.000008476022231;0.000001208145363;0.055809088051319;0.000377959368052;1. Against immigration, migrants, foreigners, refugees, or Muslims.
127;46ea4f57e14265b2;dc371bcebf880dad;ca47909ea1d73efb;2024-09-24T14:12:47.000Z;"31 % is de proportie van de bevolking in Libanon die vluchteling is.
Dit maakt Libanon tot het meest gastvrije land ter wereld. (Unicef)
Vandaag  moeten duizenden Libanezen zelf vluchten. 
(1/4)";1;2;4;283;vluchteling;2024-10-03 11_54_01.348625;0.002290856325999;0.000007577580163;0.000126983446535;0.000015092704416;0.000010570925042;0.001464144093916;0.000107547624793;5. Is neutral.
128;0e1e5e2ad05d236c;32dc895c209e362d;6fa222d9c0909f0a;2024-09-28T06:48:53.000Z;Zullen altijd mensen misbruik van maken. Maar de echte vluchteling wil gewoon net als jij en ik een fijn leven zonder oorlog, ellende en armoe.;;;2;18;vluchteling;2024-10-03 11_54_01.348625;0.016807734966278;0.000000144443717;0.000022168502255;0.000005432462331;0.000001236092999;0.002909018890932;0.000048650144890;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
129;9ca7413d1feaf715;a0db424c65b1b09d;824bdc8613de1293;2024-09-30T06:55:27.000Z;Amaai, gelijk alle problemen voor vluchtelingen vd baan dan. Alle stappers/donateurs kunnen (minstens) 1 vluchteling in huis nemen. Gratis huisvesting/eten/integratielessen allemaal in 1 bundeltje.;;;2;35;vluchteling;2024-10-03 11_54_01.348625;0.052868220955133;0.000084270664956;0.000211137958104;0.000019917182726;0.000008393876669;0.088492467999458;0.000231181329582;1. Against immigration, migrants, foreigners, refugees, or Muslims.
130;6953a8f689c8508f;5373019a8a78986e;c839b868da418098;2024-09-25T15:37:50.000Z;Voor jou is vluchteling voor oorlog, geweld en verkrachting hetzelfde als gelukszoeker….;1;;3;21;vluchteling;2024-10-03 11_54_01.348625;0.766064167022705;0.003555690636858;0.000235839936067;0.002041846280918;0.000010721458239;0.841599881649017;0.012677268125117;1. Against immigration, migrants, foreigners, refugees, or Muslims.
131;b28025107d3acb84;6d6a0f41946a4255;85ead9ed719f3979;2024-10-01T11:05:03.000Z;"En alles heeft met drugs te maken.. 
Out (10 jaar Out als burgemeester is rampzalig voor de Assenaar gebleken) doet helemaal niks aan het probleem en geen een raadslid kaart de problemen aan! Ze lopen hier alleen maar te bekvechten over een openluchtzwembad en een wielerbaan";1;;2;18;vluchteling;2024-10-03 11_54_01.348625;0.287738114595413;0.000023327562303;0.004970761481673;0.000290799769573;0.000525197247043;0.021549068391323;0.000081633996160;6. Other: Criticizes local government priorities.
132;acdf25f97abce3fb;241b405611a707e7;35e49a3182181f5d;2024-09-29T08:59:19.000Z;100% is nep-vluchteling. Waren nl. allemaal in een eigen veilig buurland allang veilig. Verder reizen naar NL was onnodig, en was puur voor 'n beter leven. Dus migrant en geen vluchteling.;1;12;13;447;vluchteling;2024-10-03 11_54_01.348625;0.080475963652134;0.000036590306991;0.000670447654556;0.000001954022764;0.000003747617257;0.005404436029494;0.000510568090249;1. Against immigration, migrants, foreigners, refugees, or Muslims.
133;5280d5a35a57bb8b;72fdece0e461a449;2850cfcb3e77112e;2024-09-28T09:55:29.000Z;"De groep "" niet echte "" vluchteling is groot genoeg..aangezien er in 1 maand al 1000 zijn tegengehouden bij de grens, door Duitsland. Dat betekent sowieso 250 p/w minder hier... laat staan als wij de grenscontroles intensiveren.";1;;2;29;vluchteling;2024-10-03 11_54_01.348625;0.078822180628776;0.000943204970099;0.000513629580382;0.000135011054226;0.000045065480663;0.060222301632166;0.000069397312473;1. Against immigration, migrants, foreigners, refugees, or Muslims.
134;7347a65c1612f0e1;c0add789e7221e00;465f612688fbc285;2024-09-24T12:51:25.000Z;"Het 'corrupte #COA', dat inmiddels miljoenen aan dwangsommen aan het #Rijk (terug)moet betalen omdat het Rijk al jarenlang zorgt dat het 'corrupte COA' geen #vluchteling fatsoenlijk op kan vangen...

Je bedoelt dát 'corrupte COA'? 

Check.";;;2;18;vluchteling;2024-10-03 11_54_01.348625;0.053212918341160;0.000056259385019;0.000061226426624;0.001496874145232;0.000056657638197;0.007482804823667;0.000144683057442;1. Against immigration, migrants, foreigners, refugees, or Muslims.
135;c4aa48ea64444903;66bf5b7fb85fa807;cb58daabfd4ddf9b;2024-09-29T10:58:30.000Z;16jr man man man, als ex vluchteling (uit Iran) heb ik nooit begrepen waarom bepaalde doelgroep zijn binnengelaten. Ze passen niet eens bij Nederlandse cultuur.;1;;3;200;vluchteling;2024-10-03 11_54_01.348625;0.264583468437195;0.000002863592954;0.000006852094884;0.000003911865406;0.000025865680072;0.000713370915037;0.000021350286261;1. Against immigration, migrants, foreigners, refugees, or Muslims.
136;b8ab05f09745826c;8ee282c1bc7164d2;841e2884b16fa00f;2024-09-24T13:24:56.000Z;Mijn mijn werkt van al lang voor hij als vluchteling erkend werd. Hij krijgt geen enkele uitkering. Hij betaalt gewoon belastingen zoals iedereen die niet in het zwart werkt.;1;;5;211;vluchteling;2024-10-03 11_54_01.348625;0.016216581687331;0.000000485537100;0.000531520054210;0.000001438342451;0.000000675308513;0.001480601844378;0.000014842329620;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
137;96291e4a194080a9;9cdcbbec7c8cbcad;b0ebf19eedf74826;2024-09-23T09:41:51.000Z;Als ik na een jaar hard werken en belasting betalen op vakantie ga moet ik mijn paspoort laten zien , maar als je als zogenaamde (vluchteling) hier binnenkomt en een uitkering eist hoef je dat niet ?  W T F;;1;3;48;vluchteling;2024-10-03 11_54_01.348625;0.191606193780899;0.000001756057259;0.000006951256182;0.000001227501002;0.000002279969067;0.009951474145055;0.000180276547326;1. Against immigration, migrants, foreigners, refugees, or Muslims.
138;11fbe392b7ed5f19;5b2ab6f43d9bee59;ee5a48f57d345fcd;2021-09-12T00:27:34.000Z;Aangepaste Nacht van de Vluchteling van start gegaan;13;2;11;/NOS###/NOS###/NOS/status/1436848927614119938###https://t.co/zRDhdtkh3X###https://t.co/zRDhdtkh3X;vluchteling;2024-10-03 11_54_01.348625;0.008913151919842;0.000419038668042;0.000385491148336;0.000259717024164;0.001638763351366;0.020024424418807;0.001007201033644;5. Is neutral.
139;cd97848d506e29c6;5b2ab6f43d9bee59;ee5a48f57d345fcd;2024-06-13T05:39:21.000Z;Een op de vijf inwoners op Aruba is vluchteling of zoekt bescherming;8;2;10;18K;vluchteling;2024-10-03 11_54_01.348625;0.001234114752151;0.000000194705876;0.000037158912164;0.000007038267540;0.000009125974429;0.000227809694479;0.000015115303540;5. Is neutral.
140;2bc42bb4f436917a;bb2d01e4ad68f9ac;c1f802ab5c6c3147;2024-09-21T15:20:43.000Z;"Het oordeel over de Taliban is uitgesproken ( en terecht) Maar je moet er als vluchteling niet vandaan komen, en hier je “geluk” zoeken. 

Lees ik.";;;1;109;vluchteling;2024-10-03 11_54_01.348625;0.070251770317554;0.000443216995336;0.000287424045382;0.000010288973499;0.000010373744772;0.149272829294205;0.000357854849426;1. Against immigration, migrants, foreigners, refugees, or Muslims.
141;f7e6f6800d7d58ea;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-02-22T20:08:15.000Z;De zware tocht van de Venezolaanse vluchteling: 'Kleren van mijn baby gestolen';5;4;5;/NOS###/NOS###/NOS/status/1099038176935641089###https://t.co/ycTPpTsOuW###https://t.co/ycTPpTsOuW;vluchteling;2024-10-03 11_54_01.348625;0.009412891231477;0.000012896987755;0.000070612732088;0.002525930292904;0.000217948021600;0.029658040031791;0.001671634148806;5. Is neutral.
142;164a9223388a7cf0;03073f718ed81d74;da85485925c0c26c;2024-09-24T13:59:45.000Z;Toen Omer Saglam naar Nederland kwam wilde hij gewoon weer wiskundeleraar zijn. Of dat is gelukt? Lees hier verder #nieuwinnederland #vluchteling #Turkije @Annehermer;;;1;107;vluchteling;2024-10-03 11_54_01.348625;0.001225151936524;0.000014833783098;0.000020781344574;0.000133573790663;0.000480784190586;0.000257195904851;0.000021345806090;5. Is neutral.
143;fdeb585d7f3f9a37;f881b1f8b408e4cf;ca6096e52f396101;2024-09-28T10:13:46.000Z;"""de Echte Vluchteling""";1;;1;121;vluchteling;2024-10-03 11_54_01.348625;0.003055727109313;0.000003190859161;0.000020775241865;0.000026052015528;0.000021823943825;0.000056949229474;0.000004707580501;6. Other: unclear stance on immigration.
144;b86381851a09c5b8;4f3e3567b5af27a1;273bdea499520897;2024-09-21T08:01:03.000Z;Column Hasan Kaddour: Syrische vluchteling schrijft over onze - en steeds meer ook zíjn - samenleving;3;;2;2,6K;vluchteling;2024-10-03 11_54_01.348625;0.002044456778094;0.000000746245405;0.000008022935617;0.000010319998182;0.000004062524113;0.001694349106401;0.000164418714121;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
145;6a9ca5534d8e8e18;b2cdbce5f6fd9cc6;fe9a4f3bca3fee47;2024-09-24T10:36:09.000Z;Misschien moet jij eens een scherp verschil maken tussen de gelukzoekende asielzoeker en de echte vluchteling. Als je de gelukzoeker weet te weren ontstaat er plaats voor de vluchteling die echt hulp nodig heeft.;1;;2;113;vluchteling;2024-10-03 11_54_01.348625;0.039539866149425;0.000024637232855;0.000183560041478;0.000000718177603;0.000001976990006;0.022931993007660;0.000019536948457;1. Against immigration, migrants, foreigners, refugees, or Muslims.
146;1bd4cd4358427f07;8e9c52a30a39dbc1;565e8225659990c7;2024-09-28T12:16:08.000Z;Zou me niks verbazen als deze weer als “vluchteling” worden opgenomen in Ollanda.;;;2;244;vluchteling;2024-10-03 11_54_01.348625;0.250786840915680;0.000041616814997;0.000111530076538;0.000020078083253;0.000042845582357;0.161833584308624;0.000883445201907;1. Against immigration, migrants, foreigners, refugees, or Muslims.
147;f82f7d9341916b2e;b7ba366af35cfabe;cda108d6f45a1657;2024-09-25T20:19:37.000Z;Asielzoeker of vluchteling, maakt niet uit wat voor mooie naam we ze geven, ze liegen bijna allemaal over hun vluchtverhaal.;1;1;9;289;vluchteling;2024-10-03 11_54_01.348625;0.187596037983894;0.000000763360219;0.000013586375644;0.000046895827836;0.000003414592129;0.000570204807445;0.000023038763175;1. Against immigration, migrants, foreigners, refugees, or Muslims.
148;fba5969e2657eb7c;51526dcaa3c08744;17a22ac3f6ca588c;2024-09-28T19:20:37.000Z;"@DilanYesilgoz verwordt tot een geradicaliseerde VVD-er.  Dat is #extreemrechts ander woord: #PVV . Dilan, de hypocriete vluchteling, zit zelf hoog en droog. Zat in een bootje en slaat verdrinkende medevluchters met de roeispaan op hun handen.  
Zijn en nog oprechte liberalen?";;;2;22;vluchteling;2024-10-03 11_54_01.348625;0.102409839630127;0.000410408334574;0.005817639641464;0.000382762344088;0.000065651118348;0.172632381320000;0.011341908015311;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
149;cfae562ece3c71e5;5eb4842f8ab5a29d;8a8fc893b5cbc22e;2024-09-28T14:54:58.000Z;"Zien jullie daadwerkelijk mensen die vluchten of zien jullie lopende €€€? 
Waarom is de ene vluchteling bij jullie belangrijker dan een andere? Jullie krijgen voor deze vluchtelingen meer geld, want zij vallen onder een speciale regeling… Dus toch die lopende €€€?";;;6;81;vluchteling;2024-10-03 11_54_01.348625;0.147491037845611;0.000073336828791;0.000003516312745;0.000015083452126;0.000003684178409;0.084798090159893;0.003437203587964;1. Against immigration, migrants, foreigners, refugees, or Muslims.
150;401562ab015a705c;bddfdf3d7a54b26b;124d9296933d4f4b;2024-09-27T15:25:35.000Z;Het artikel bestaat ook in het Nederlands:;;1;3;83;vluchteling;2024-10-03 11_54_01.348625;0.002795310690999;0.000017110314730;0.000011641709534;0.000625447719358;0.000054894611822;0.001316152280197;0.000459088128991;6. Other: nor for or against immigration
151;1963cd5e6a301423;bae9fdeccd56d413;353b52b337966312;2024-09-24T05:21:23.000Z;Stel je voor dat we de gelukszoekers gaan scheiden van de echte vluchtelingen ?! Dat is niet de bedoeling ! Dublin verdrag..... weg ermee ! Want dan zou er theoretisch ook geen vluchteling meer aan kloppen in NL...... dan stopt per direct het hele verdienmodel van het Coa enz.;1;2;8;142;vluchteling;2024-10-03 11_54_01.348625;0.151757195591926;0.005217728670686;0.000754067848902;0.000016561576558;0.000037846748455;0.141811773180962;0.001126107294112;1. Against immigration, migrants, foreigners, refugees, or Muslims.
152;a3207bfd919cf591;514247dae8912750;2e6b67f62c270182;2024-09-28T16:43:08.000Z;Helaas zijn deze mensen het slachtoffer van een jarenlang opengrenzenbeleid waarbij -ook door jullie gepushed - elke asielzoeker een vluchteling was en daarom moest blijven. Mede door jullie gedram vervloog de solidariteit in NLD en daarvan zijn echte vluchtelingen nu de klos.;;1;8;70;vluchteling;2024-10-03 11_54_01.348625;0.136008054018021;0.000124854530441;0.000249290489592;0.000037267505832;0.000011193069440;0.097042083740234;0.000435360736446;1. Against immigration, migrants, foreigners, refugees, or Muslims.
153;09ea3b4871b1642b;0e19d24c814d5d6e;85e61b0a1d8a7de6;2024-09-20T10:21:18.000Z;"Vandaag organiseren we in het @PeacePalace een conferentie waarin we onderzoeken hoe Nederland en de wereldwijde gemeenschap de steun voor de Jezidi""s kunnen vergroten in hun strijd naar herstel en rechtvaardigheid. #yazidi #jezidi #peacepalace";;;4;269;vluchteling;2024-10-03 11_54_01.348625;0.000267985684331;0.000029069355151;0.000000210659209;0.000163417484146;0.000014757491044;0.009685229510069;0.000040186867409;5. Is neutral.
154;55224881ea536022;bd53d6a528e78d83;42d819fabbab932f;2024-09-26T13:23:08.000Z;Dat is geen vluchteling, Nederland heeft geen aangrenzend land in oorlog. Velen van haar landgenoten rijden toch vaak met dikke bakken door andere landen naar Nederland, waarom in Nederland asiel aanvragen terwijl het hier zo slecht is voor immigranten? #Dublinverordening;1;;4;95;vluchteling;2024-10-03 11_54_01.348625;0.165465801954269;0.000004989508852;0.000309500232106;0.000033316595363;0.000027963940738;0.010772573761642;0.000135961250635;1. Against immigration, migrants, foreigners, refugees, or Muslims.
155;b856e5e8629a3d34;6d6a0f41946a4255;85ead9ed719f3979;2024-10-01T10:35:57.000Z;@OlifaNT @ReitsLydia @sandervanluit  Bij mij in de straat  zodra het kan vlucht ik naar een buitenwijk waar enkel gezinnen met kinderen zitten want dit kan niet langer;2;;2;39;vluchteling;2024-10-03 11_54_01.348625;0.075188934803009;0.000143759607454;0.000701186421793;0.000028968510378;0.000312692718580;0.026018116623163;0.000618288700934;1. Against immigration, migrants, foreigners, refugees, or Muslims.
156;4e1a851eaad815fd;db29c5ac52ef032f;abc524c2af215147;2024-09-30T17:39:22.000Z;"Er is vast een goede reden waarom er zo weinig verontwaardiging, media/politieke reactie komt op de

• Zoveelste zware supportersrellen
• Hooligans die agenten verwonden
• Dronkenlap die een vluchteling doodrijdt

In vergelijking met gelijkaardige incidenten. Verkeerde daders?";61;17;91;6,4K;vluchteling;2024-10-03 11_54_01.348625;0.080939546227455;0.000370167894289;0.000092875234259;0.000427490420407;0.000053675335948;0.136296316981316;0.001568660838529;5. Is neutral.
157;a202a5af764a7233;6d6a0f41946a4255;85ead9ed719f3979;2024-09-25T16:44:07.000Z;Bij ons (een middelgrote stad met ong 69.500 inwoners) gaat dit ook gebeuren! Ben zeer benieuwd wat voor consequenties dit gaat betekenen bij ons! @Gaia_Universe;2;;15;381;vluchteling;2024-10-03 11_54_01.348625;0.000353593641194;0.000004294453447;0.000030896164390;0.000018025053578;0.000002704223562;0.000614934251644;0.000030809074815;5. Is neutral.
158;0f71f4f8c4ebb830;8c77774fcc7b9a15;8ff3ac1505165d4d;2024-09-21T16:23:33.000Z;Boter zacht wensdenken en wie mag de klappen opvangen als dat misgaat? niet de vermogenden volgens de minister. Zal kabinet dan weer de ‘kijk daar loopt een vluchteling’ strategie gebruiken?;;2;2;565;vluchteling;2024-10-03 11_54_01.348625;0.127015680074692;0.000984778394923;0.003218331607059;0.000054978012486;0.000004408522727;0.220032796263695;0.000312185758958;4. Against those that support immigration, migrants, foreigners, refugees, or Muslims.
159;b3be9d2b06896310;2fbf0c98cc7aa6e2;244946f817295f1f;2024-09-24T15:23:15.000Z;"#asielzoekers
Vluchtelingen, dus terechte asielzoekers zijn hier altijd welkom en moeten we helpen, al die mensen ter linker zijde die nu moord en brand schreeuwen over de asielcrisis zouden zich moeten realiseren dat dus ook de echte vluchteling nu in de kou blijft staan.";1;;3;200;vluchteling;2024-10-03 11_54_01.348625;0.210089743137360;0.000287868024316;0.002114900154993;0.000104115984868;0.000011479709428;0.271544605493545;0.002256065839902;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
160;310853e97b81a3a8;af581bef0bef567b;82a2f939c373226a;2024-09-29T09:55:09.000Z;"Ziet u wat er in Duitsland gebeurt?
Vast wel!
Maar dat vindt u geen probleem.
32 gewonden, twee kinderen tussen leven en dood.
Hoe?
Huizen in brand gestoken en met vw bus op pui winkel gereden.
Door syrische vluchteling.
Maar dat vindt u niet erg.
Groetjes Piet";;;2;35;vluchteling;2024-10-03 11_54_01.348625;0.434390366077423;0.000253709702520;0.000106782121293;0.000302461412502;0.000129050182295;0.400229543447495;0.027974093332887;1. Against immigration, migrants, foreigners, refugees, or Muslims.
161;9162947822924137;4f3e3567b5af27a1;273bdea499520897;2024-09-21T06:01:03.000Z;"Vluchteling Hasan (50) uit Syrië wordt columnist bij Oost: ""Geen bommen, maar getjilp van vogels""";;;3;2,7K;vluchteling;2024-10-03 11_54_01.348625;0.029422450810671;0.000217510212678;0.002461437601596;0.000237474683672;0.000078676632256;0.025804569944739;0.002105341525748;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
162;95d28aea7c9451cb;7394e0c6542b8652;5abda55ff382e642;2024-09-30T10:03:40.000Z;"vluchteling ?
avonturier ?
gelukszoeker ?
profiteur  ?
fraudeur ?
zeg het maar !
Ik weet het wel.....";1;1;5;98;vluchteling;2024-10-03 11_54_01.348625;0.009761501103640;0.000000485164492;0.000425657693995;0.000018662456569;0.000000629079864;0.000140242409543;0.000003076495886;1. Against immigration, migrants, foreigners, refugees, or Muslims.
163;f7825425d15fcbf9;374ca02c087e48bd;9e9f73bcced98c7c;2024-09-29T06:11:50.000Z;Rot op met bijdragen aan de maatschappij..... doen ze al door de massale intocht van vooral gelukszoekers. In negatieve zin. Een echte vluchteling is welkom maar de rest moet terug;;;2;42;vluchteling;2024-10-03 11_54_01.348625;0.802608966827393;0.022268483415246;0.000669406610541;0.000047586756409;0.000013056629541;0.388192176818848;0.000154567373102;1. Against immigration, migrants, foreigners, refugees, or Muslims.
164;f9b706771b133604;04a76b48da0f8cc1;a77ba4af21f020a0;2024-09-30T14:00:49.000Z;"Ik hoop dat ze ook een bezoek brengt aan de vluchtelingenkampen in Griekenland en Turkije. Mssn ook even bij Syrie en Libanon langs, om te zien hoe veilig het daar inmiddels is. Of Soedan of Congo. 
Of dichter bij huis: in Calais of Duinkerke. 
https://vluchteling.nl/nieuws/honger-armoede-en-gesloten-kampen-het-inhumane-migratiebeleid-in-griekenland…";;;2;41;vluchteling;2024-10-03 11_54_01.348625;0.019216006621718;0.000266426563030;0.000284007634036;0.000098708587757;0.000009756834515;0.066264890134334;0.000150278516230;5. Is neutral.
165;103f7fe4b2c25bc9;9ea5d12a12c0e0c7;ba06817adf23c815;2024-09-29T15:50:09.000Z;De échte vluchteling.;;3;4;449;vluchteling;2024-10-03 11_54_01.348625;0.119782894849777;0.000001740501830;0.000028160344300;0.000041917093768;0.000007800920685;0.005122841801494;0.000269264710368;6. Other: unclear stance on immigration.
