rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
31;76f8dc5e600243ce;a65c4bcfec9c8f74;a1214e9c0b894410;2024-09-27T20:21:03.000Z;Dat is niet waar. Natuurlijk wilden de gastarbeiders destijds hun cultuur meenemen. Integreren wil niet zeggen dat je je cultuur volledig verloochent. Ikzelf zou bepaalde culturele zaken meenemen vanuit België mocht ik verhuizen en het is belachelijk om te doen alsof dat fout is;1.0;;3;395;gastarbeiders;2024-10-03 11_54_01.348625;0.024399973452091;0.000001579170544;0.000053673487855;0.000020737612431;0.000011491901205;0.011720953509212;0.000212901140912;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
32;ca595020257713f2;855717c44a2d9a1a;b96c950d445a4eb5;2024-09-27T07:55:25.000Z;Je liegt ook, die gastarbeiders kwamen op het geld af, mijnwerkers waren goed betaald in die tijd in verhouding tot andere arbeiders.  Ze kwamen ook uit regio's in Marokko waar er weinig te verdienen viel.;;;5;134;gastarbeiders;2024-10-03 11_54_01.348625;0.012228545732796;0.000005716902251;0.000115977498353;0.000060303180362;0.000040584513044;0.001394371152855;0.000917628989555;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;7abd7fd0a29ec95b;5d92b7f26290a31b;c891d71f6a3fca97;2024-09-27T18:50:41.000Z;Het is alsof je de geallieerden de maat gaat nemen om dat die meer luchtaanvallen gepleegd hebben op Duitsland dan andersom. Iran (incl Hamas, Houthi's, Hezbollah) wil alle Israëlieten dood, ook de arabieren en de gastarbeiders. Israël vecht voor haar bestaan en doen dat goed;;;2;147;gastarbeiders;2024-10-03 11_54_01.348625;0.279431700706482;0.065804123878479;0.000953103415668;0.001607819460332;0.000045054650400;0.873110830783844;0.007720812223852;5. Is neutral.
34;b1fe46d3343fbf24;481cf487bc5a5e60;69ae89ffac055d21;2024-09-28T07:59:33.000Z;Banen in slachthuizen. Vooral gastarbeiders. In de bouw kunnen ze het dubbele verdienen.;;;3;61;gastarbeiders;2024-10-03 11_54_01.348625;0.061233203858137;0.000651609094348;0.001613353961147;0.000408643973060;0.000092367292382;0.174953177571297;0.022037392482162;5. Is neutral.
35;24e560002cf1e8b5;e78be1430d6e1d46;9c3fcdbc3e534f9e;2024-09-25T20:56:19.000Z;"Nope… dat zit Europa niet. Nederland al helemaal niet met per hoofd van de bevolking ónder het Europees gemiddelde.

Die wachtlijst is veroorzaakt door fout politiek beleid, met name door de VVD. Nederlanders staan al decennia op wachtlijsten… ver voor de eerste gastarbeiders.";2.0;;5;135;gastarbeiders;2024-10-03 11_54_01.348625;0.076359242200851;0.000008182225429;0.000014977509636;0.000013658112039;0.000040398084820;0.002005739137530;0.000114902148198;5. Is neutral.
36;0a2a69dc72ae9958;075f118a96e30609;e85d636dcfd44189;2024-09-20T10:21:13.000Z;"Joop den Uyl maakte in 1973 een eind aan de werving van gastarbeiders die door rechts  conservatieve regeringen hierheen waren gehaald.
Job Cohen was staatsecretaris en heeft een strenger vreemdelingenwet ingevoerd. 
Wilders verteld zoals gewoonlijk sprookjes.
#APB2024";159.0;414.0;1,2K;39K;gastarbeiders;2024-10-03 11_54_01.348625;0.041742533445358;0.000043802527216;0.000058228539274;0.000734727538656;0.000263272697339;0.004917001351714;0.000485407450469;5. Is neutral.
37;57b8c4150ecb6956;fe31c899b5794b09;9887c29f1ddfd2d1;2024-09-02T12:41:58.000Z;"19/08/1964 Den Haag, Nederland: KVP/ ARP/ CHU/ VVD-kabinet-Victor Marijnen/ Turks minister van Arbeid Bülent Ecevit tekenen wervingscontract voor Turkse ""gastarbeiders"" - ""Blonde Geert"" beweert al jaren dat 'links' dat deed, maar dat LIEGT-ie";;;;31;gastarbeiders;2024-10-03 11_54_01.348625;0.031000770628452;0.000053750423831;0.000344058498740;0.002261245390400;0.002005380345508;0.007708726450801;0.000526299700141;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
38;5a931e5bc7862beb;fe31c899b5794b09;9887c29f1ddfd2d1;2024-09-06T15:08:18.000Z;de Volkskrant 26 april 1980 En weer EIST het bedrijfsleven de komst van 'gastarbeiders'. VVD, CDA gehoorzamen als bereidwillige politieke knechten. PvdA en vakbeweging protesteren tevergeefs. Oh, natuurlijk schelden verdeel-en-heersknechtjes de geronselde buitenlanders voor rot.;;;;15;gastarbeiders;2024-10-03 11_54_01.348625;0.406736940145492;0.000252318772255;0.001315606408752;0.000153615706949;0.000050586841098;0.256838649511337;0.001223442959599;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;981123f0b109a088;fce77c34d3fec987;49389f4662f2a410;2024-09-18T17:48:10.000Z;"Is er nou vanavond alweer een programma/serie over “gastarbeiders”..?

Waarom wordt belastinggeld gebruikt om een politieke mening populair te maken?

En mensen maar klagen over ON, want dit is zeker niet “sturend” bedoeld..(?).";;;;5;gastarbeiders;2024-10-03 11_54_01.348625;0.049534354358912;0.000435083551565;0.000067278364440;0.000033764616092;0.000014765304513;0.080672688782215;0.000340520549798;1. Against immigration, migrants, foreigners, refugees, or Muslims.
40;4a0a0f1dc292a548;b14ff67048a3b878;0a4b5aeba6d0354a;2024-09-22T18:00:01.000Z;"Vanavond in De Sociëteit om 22:52 uur op NPO2.

Het is 60 jaar geleden dat de eerste Turkse gastarbeiders in Nederland aankwamen. Wat bracht het hen en wat bracht het Nederland? We gaan het er uitgebreid over hebben.";1.0;1.0;2;236;gastarbeiders;2024-10-03 11_54_01.348625;0.001097547356039;0.000003403528581;0.000001468768801;0.000024997751098;0.000182341216714;0.002001691376790;0.000245636561885;5. Is neutral.
41;6272dbd3e82771e0;b74c936a856cecc8;9d4bb69970a2387e;2024-09-05T16:07:02.000Z;De wederopbouw was al in 1955 praktisch voltooid door hardwerkende Nederlanders. Dus nog ver voor de eerste gastarbeiders als goedkope arbeidskrachten naar Nederland kwamen. Overigens eerst uit Zuid-Europa en later in de jaren '60 uit Turkije en Marokko.;24.0;146.0;451;8,1K;gastarbeiders;2024-10-03 11_54_01.348625;0.005713527556509;0.000019490556951;0.000049545244110;0.000007869845831;0.000018569588065;0.001410196651705;0.000071283677244;5. Is neutral.
42;c1b1642df7e3e153;54107398ec94b895;d08bd88c6c6c4f0c;2024-08-23T13:00:11.000Z;"Hallo @RPlasterk, een onverwachte inkijk. Nu mijn vragen:
Ja, rechts heeft in de beginne #gastarbeiders binnengehaald, maar wie heeft toegestaan of gepromoot om de werkers hun gezinnen te laten overkomen? 
Waarom is niet gekozen voor max 5 jaar en terug, en kan je broertje komen?";;;;13;gastarbeiders;2024-10-03 11_54_01.348625;0.006472241133451;0.000719659496099;0.000035774508433;0.000231158861425;0.000692954636179;0.010353103280067;0.000581772474106;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;fdfe26f7cdfca6ab;4f866134b2a7fdb7;efa56f68c617a710;2024-09-05T13:53:28.000Z;Het ontbrekende detail in #VaarwelVaderland van @OmroepMAX: de ontheemde gezinnen uit Indonesië betaalden de hoofdprijs voor hun gedwongen verblijf in #contractpensions. Die als opvanglocaties vervolgens op uitgekookte wijze geëxploiteerd werden voor de opvang van gastarbeiders.;;3.0;4;265;gastarbeiders;2024-10-03 11_54_01.348625;0.003703943220898;0.000018743146939;0.000028191780075;0.000866237678565;0.000241028887103;0.035329580307007;0.001343536539935;5. Is neutral.
44;8b3121cb60e41c55;b74c936a856cecc8;9d4bb69970a2387e;2024-09-01T19:11:18.000Z;Klopt. De wederopbouw was al in 1955 praktisch voltooid door hardwerkende Nederlanders. Dus nog ver voor de eerste gastarbeiders als goedkope arbeidskrachten naar Nederland kwamen. Overigens eerst uit Zuid-Europa en later in de jaren '60 uit Turkije en Marokko.;2.0;6.0;10;246;gastarbeiders;2024-10-03 11_54_01.348625;0.005034811329097;0.000020815221433;0.000033675703889;0.000009122006304;0.000024046637918;0.001827058382332;0.000044400312618;5. Is neutral.
45;a3c53fba81242a4a;4e0493d6c0d62f06;ac7e99a9635e0de9;2024-08-30T13:35:36.000Z;"Erm? ""Vanaf 1949 begon de Nederlandse overheid actief emigratie te plannen en te bevorderen. In het hoogtepuntjaar van 1952 emigreerden maar liefst 48.690 Nederlanders naar landen als Canada, Australië, Nieuw-Zeeland en de VS""

En dan is er nog iets met nood aan gastarbeiders.";1.0;;3;183;gastarbeiders;2024-10-03 11_54_01.348625;0.001721452339552;0.000055221928051;0.000191594735952;0.000025060622647;0.000055702268583;0.001014581182972;0.000242060836172;5. Is neutral.
46;bc0de96755cbf414;d04546263b2b2f14;26f2c77050b17f32;2024-09-28T08:50:13.000Z;Je bent in 1959 geboren en nadert je pensioen. In 1959 had Nederland 2.294 gastarbeiders, waarvan 1.884 Italianen. Van buiten Europa: 9 Turken en 3 Marokkanen. Vandaag: zo’n 2 miljoen buiten Europa geboren nld’se inwoners, miljoenen meer 2e generatie. En het gaat steeds sneller.;;;;28;gastarbeiders;2024-10-03 11_54_01.348625;0.000895275676157;0.000003218803386;0.000012381256056;0.000026457517379;0.000017794955056;0.000220099798753;0.000020985258743;5. Is neutral.
47;c696dd0a7595b3ca;b74c936a856cecc8;9d4bb69970a2387e;2024-09-02T07:59:03.000Z;Heel wat Nederlanders zijn toen vervangen door de goedkope gastarbeiders.;2.0;1.0;5;41;gastarbeiders;2024-10-03 11_54_01.348625;0.454468846321106;0.000887065834831;0.000008730836271;0.000125644684886;0.000106187595520;0.032813135534525;0.001106767915189;1. Against immigration, migrants, foreigners, refugees, or Muslims.
48;7084ad603e432389;b74c936a856cecc8;9d4bb69970a2387e;2024-09-05T17:02:07.000Z;De lonen werden begin jaren '60 te hoog en de werkgevers hebben toen sterk aangedrongen op goedkope gastarbeiders. Heel wat Nederlanders zijn toen werkloos geraakt. Daar heb ik nog eens een stukje over geschreven.;2.0;5.0;22;186;gastarbeiders;2024-10-03 11_54_01.348625;0.011155469343066;0.000003709980092;0.000325081404299;0.000051458016969;0.000059382931795;0.001960692694411;0.000182760355528;1. Against immigration, migrants, foreigners, refugees, or Muslims.
49;f7b893d301c7d80c;9fe6cbb9e933ad0b;2ef37bd848a4d26c;2024-09-05T15:04:54.000Z;Jaren 60 vorige eeuw kwamen gastarbeiders naar NL om ons te helpen,Nu meer dan 60 jaar later zitten ze nog in onze huizen,passen zich niet aan,spreken amper Nederlands en hun kinderen en kleinkinderen vormen een gigantisch probleem in onze steden.;4.0;3.0;4;139;gastarbeiders;2024-10-03 11_54_01.348625;0.593506515026093;0.000026344170692;0.000000025004178;0.000030600735045;0.000033425945730;0.007808722555637;0.000010033767467;1. Against immigration, migrants, foreigners, refugees, or Muslims.
50;0a7e8fdf5e7f5efc;05cd66aec3eb89f6;33b9046513227fbe;2024-09-05T04:56:29.000Z;Arbeidsmigratie door SELECTIE aan de poort, zoals vroeger gastarbeiders werden geselecteerd voor specifiek werk  #vandaaginside;;4.0;4;1,9K;gastarbeiders;2024-10-03 11_54_01.348625;0.004064431879669;0.000184353222721;0.000010988548638;0.000185774770216;0.000074038456660;0.010995184071362;0.000451457104646;5. Is neutral.
51;f108355dfc0392cd;da928a3d4fede4d3;31b838d28858eaa4;2024-09-04T21:01:10.000Z;"#VaarwelVaderland
De gastarbeiders en mensen uit Indonesië vertellen over hun reden ,aankomst en leven in Nederland .Boeiend maar ook komt de vraag op ,waarom en wanneer begon het mis te gaan.";;;;116;gastarbeiders;2024-10-03 11_54_01.348625;0.006726731080562;0.000068439767347;0.000388514570659;0.000657023454551;0.000621847517323;0.001095874700695;0.000258036190644;5. Is neutral.
52;048a895d1cbb4700;10e7d9c072116897;ca22881e6293cd21;2024-09-11T10:35:00.000Z;"Zo'n 60 jaar geleden kwamen de eerste Turkse gastarbeiders naar Nederland. Maar hoe zit het met de vrouwen die hun man achterna reisden? Fotograaf en journalist Çiğdem Yüksel brengt deze verhalen tot leven in haar tentoonstelling en boek ""Je moest eens weten"".";;1.0;4;1,2K;gastarbeiders;2024-10-03 11_54_01.348625;0.001030900864862;0.000019237784727;0.000000741413203;0.000065591615567;0.000055900858570;0.001425236230716;0.000122288925922;5. Is neutral.
53;851d3d83cf9376f9;ae3a1762d22dd110;b48bc7ccb31924db;2024-09-05T22:52:23.000Z;"Onze ‘gastarbeiders’ pasten niet in het wereldbeeld van vele suburbane Vlamingen, in de crisis opgejut door een autoritaire en racistische antivreemdelingenpartij.
http://sampol.be/2024/09/communautarisme-versus-democratie… via @Sampol_magazine";12.0;3.0;6;846;gastarbeiders;2024-10-03 11_54_01.348625;0.008886477909982;0.000013553426470;0.000001617129897;0.000084536586655;0.000002827600838;0.002341359620914;0.000105406943476;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
54;20c4caefbab94d26;1e9a003afea3fb29;04322359a9c6f1df;2024-09-10T09:34:29.000Z;Nederland is een land dat bestaat dankzij grote groepen die van buiten gekomen zijn, vaak als vluchteling, zoals Joden uit Spanje, Hugenoten, soldaten uit Zwitserland, Duitse handelaren en arbeiders, chinezen, Indische mensen, Surinamers, gastarbeiders, vluchtelingen, enz.;1.0;3.0;11;262;gastarbeiders;2024-10-03 11_54_01.348625;0.002915124874562;0.000013162132745;0.000017330965420;0.000050500279031;0.000007848274436;0.000907414359972;0.000175383145688;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
55;71a03a7ec53594e8;a195a1a4fcc35cd3;b2776c41e10c69ea;2024-09-14T09:14:38.000Z;"Never give in for abuis. Wat? Check; hoog conjunctuur alleen (?) bij slavernij rn gastarbeiders. Tuurlijk ook uw gezin (ja, soort '67 Palasteina) oei, oei wij hebben het fout gedaan, dat kost u geld. Emigratie belasting, bij vertrekpoort ff strippen 
https://youtu.be/YySW9cF7N7Y?si=GwkVq-vQOC8i8XsJ…";;;;49;gastarbeiders;2024-10-03 11_54_01.348625;0.130237609148026;0.001613197964616;0.000011783093214;0.001847306382842;0.000378830329282;0.026659583672881;0.003512299386784;1. Against immigration, migrants, foreigners, refugees, or Muslims.
1;57b8c4150ecb6956;fe31c899b5794b09;9887c29f1ddfd2d1;2024-09-02T12:41:58.000Z;"19/08/1964 Den Haag, Nederland: KVP/ ARP/ CHU/ VVD-kabinet-Victor Marijnen/ Turks minister van Arbeid Bülent Ecevit tekenen wervingscontract voor Turkse ""gastarbeiders"" - ""Blonde Geert"" beweert al jaren dat 'links' dat deed, maar dat LIEGT-ie";;;;28;gastarbeiders;2024-09-30 09_27_27.801576;0.031000770628452;0.000053750423831;0.000344058498740;0.002261245390400;0.002005380345508;0.007708726450801;0.000526299700141;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
2;5a931e5bc7862beb;fe31c899b5794b09;9887c29f1ddfd2d1;2024-09-06T15:08:18.000Z;de Volkskrant 26 april 1980 En weer EIST het bedrijfsleven de komst van 'gastarbeiders'. VVD, CDA gehoorzamen als bereidwillige politieke knechten. PvdA en vakbeweging protesteren tevergeefs. Oh, natuurlijk schelden verdeel-en-heersknechtjes de geronselde buitenlanders voor rot.;;;;12;gastarbeiders;2024-09-30 09_27_27.801576;0.406736940145492;0.000252318772255;0.001315606408752;0.000153615706949;0.000050586841098;0.256838649511337;0.001223442959599;1. Against immigration, migrants, foreigners, refugees, or Muslims.
3;981123f0b109a088;fce77c34d3fec987;49389f4662f2a410;2024-09-18T17:48:10.000Z;"Is er nou vanavond alweer een programma/serie over “gastarbeiders”..?

Waarom wordt belastinggeld gebruikt om een politieke mening populair te maken?

En mensen maar klagen over ON, want dit is zeker niet “sturend” bedoeld..(?).";;;;2;gastarbeiders;2024-09-30 09_27_27.801576;0.049534354358912;0.000435083551565;0.000067278364440;0.000033764616092;0.000014765304513;0.080672688782215;0.000340520549798;1. Against immigration, migrants, foreigners, refugees, or Muslims.
4;1c37d1deda7849cd;5de4b0694632ebd0;2350ab61a96bb83c;2024-09-26T17:07:38.000Z;Inderdaad, de corrupte Midden-Europese elite ondermijnt de Europese veiligheid door Russische gastarbeiders toe te laten in Hongarije, en daarmee ook in de gehele Schengen-zone. Dit geeft Rusland vrij spel om spionageactiviteiten te ontplooien in Europa, wat de hybride;2.0;10.0;19;2,1K;gastarbeiders;2024-09-30 09_27_27.801576;0.240669101476669;0.000135178386699;0.000125221398775;0.003720322623849;0.000231256039115;0.037941008806229;0.000414347712649;1. Against immigration, migrants, foreigners, refugees, or Muslims.
5;5bf47a34dc45f082;802c3b4801afc8c8;2068287c1efb63f7;2024-09-24T17:06:38.000Z;De VVD ... sloot wervingsverdragen af met Turkije en Marokko... En wie was er kritisch? Juist, ja. De PvdA... Daarom eiste de PvdA dat gastarbeiders maar twee jaar mochten blijven. En wat deed de VVD? Die eiste dat Turken en Marokkanen... hun gezin mee mochten nemen...;3.0;1.0;10;1,6K;gastarbeiders;2024-09-30 09_27_27.801576;0.057232487946749;0.000074472096458;0.000173580876435;0.000056071330619;0.000433105364209;0.052814319729805;0.004301172215492;1. Against immigration, migrants, foreigners, refugees, or Muslims.
6;6272dbd3e82771e0;b74c936a856cecc8;9d4bb69970a2387e;2024-09-05T16:07:02.000Z;De wederopbouw was al in 1955 praktisch voltooid door hardwerkende Nederlanders. Dus nog ver voor de eerste gastarbeiders als goedkope arbeidskrachten naar Nederland kwamen. Overigens eerst uit Zuid-Europa en later in de jaren '60 uit Turkije en Marokko.;24.0;146.0;451;8,1K;gastarbeiders;2024-09-30 09_27_27.801576;0.005713527556509;0.000019490556951;0.000049545244110;0.000007869845831;0.000018569588065;0.001410196651705;0.000071283677244;5. Is neutral.
7;c1b1642df7e3e153;54107398ec94b895;d08bd88c6c6c4f0c;2024-08-23T13:00:11.000Z;"Hallo @RPlasterk, een onverwachte inkijk. Nu mijn vragen:
Ja, rechts heeft in de beginne #gastarbeiders binnengehaald, maar wie heeft toegestaan of gepromoot om de werkers hun gezinnen te laten overkomen? 
Waarom is niet gekozen voor max 5 jaar en terug, en kan je broertje komen?";;;;10;gastarbeiders;2024-09-30 09_27_27.801576;0.006472241133451;0.000719659496099;0.000035774508433;0.000231158861425;0.000692954636179;0.010353103280067;0.000581772474106;1. Against immigration, migrants, foreigners, refugees, or Muslims.
8;a3c53fba81242a4a;4e0493d6c0d62f06;ac7e99a9635e0de9;2024-08-30T13:35:36.000Z;"Erm? ""Vanaf 1949 begon de Nederlandse overheid actief emigratie te plannen en te bevorderen. In het hoogtepuntjaar van 1952 emigreerden maar liefst 48.690 Nederlanders naar landen als Canada, Australië, Nieuw-Zeeland en de VS""

En dan is er nog iets met nood aan gastarbeiders.";1.0;;3;180;gastarbeiders;2024-09-30 09_27_27.801576;0.001721452339552;0.000055221928051;0.000191594735952;0.000025060622647;0.000055702268583;0.001014581182972;0.000242060836172;5. Is neutral.
9;0986f892bc90aa99;1eb16bce3a4d3ad6;062eb7695309ca8c;2024-09-23T11:16:37.000Z;wat 'n idiote inschatting. zie 't onderzoek van brunt & bovenkerk uit de jaren '80 naar het zich terugtrekken van de gastarbeiders ná de gezinshereniging (daarvoor deden ze vaak mee aan buurtactiviteiten en zo) enfin, hier 'n foto van kaboel uit 1972. ook veranderd door wilders?;;;9;74;gastarbeiders;2024-09-30 09_27_27.801576;0.188885018229485;0.000225327821681;0.000115262628242;0.000437138136476;0.000163350021467;0.014983061701059;0.000309579627355;6. Other: Critiques historical immigration policy.
10;8b3121cb60e41c55;b74c936a856cecc8;9d4bb69970a2387e;2024-09-01T19:11:18.000Z;Klopt. De wederopbouw was al in 1955 praktisch voltooid door hardwerkende Nederlanders. Dus nog ver voor de eerste gastarbeiders als goedkope arbeidskrachten naar Nederland kwamen. Overigens eerst uit Zuid-Europa en later in de jaren '60 uit Turkije en Marokko.;2.0;6.0;10;242;gastarbeiders;2024-09-30 09_27_27.801576;0.005034811329097;0.000020815221433;0.000033675703889;0.000009122006304;0.000024046637918;0.001827058382332;0.000044400312618;5. Is neutral.
11;c696dd0a7595b3ca;b74c936a856cecc8;9d4bb69970a2387e;2024-09-02T07:59:03.000Z;Heel wat Nederlanders zijn toen vervangen door de goedkope gastarbeiders.;2.0;1.0;5;38;gastarbeiders;2024-09-30 09_27_27.801576;0.454468846321106;0.000887065834831;0.000008730836271;0.000125644684886;0.000106187595520;0.032813135534525;0.001106767915189;1. Against immigration, migrants, foreigners, refugees, or Muslims.
12;7084ad603e432389;b74c936a856cecc8;9d4bb69970a2387e;2024-09-05T17:02:07.000Z;De lonen werden begin jaren '60 te hoog en de werkgevers hebben toen sterk aangedrongen op goedkope gastarbeiders. Heel wat Nederlanders zijn toen werkloos geraakt. Daar heb ik nog eens een stukje over geschreven.;2.0;5.0;22;184;gastarbeiders;2024-09-30 09_27_27.801576;0.011155469343066;0.000003709980092;0.000325081404299;0.000051458016969;0.000059382931795;0.001960692694411;0.000182760355528;1. Against immigration, migrants, foreigners, refugees, or Muslims.
13;f7b893d301c7d80c;9fe6cbb9e933ad0b;2ef37bd848a4d26c;2024-09-05T15:04:54.000Z;Jaren 60 vorige eeuw kwamen gastarbeiders naar NL om ons te helpen,Nu meer dan 60 jaar later zitten ze nog in onze huizen,passen zich niet aan,spreken amper Nederlands en hun kinderen en kleinkinderen vormen een gigantisch probleem in onze steden.;4.0;3.0;4;137;gastarbeiders;2024-09-30 09_27_27.801576;0.590832650661469;0.000025364632165;0.000000024004857;0.000030583320040;0.000032461524825;0.007731670979410;0.000009410795428;1. Against immigration, migrants, foreigners, refugees, or Muslims.
14;0a7e8fdf5e7f5efc;05cd66aec3eb89f6;33b9046513227fbe;2024-09-05T04:56:29.000Z;Arbeidsmigratie door SELECTIE aan de poort, zoals vroeger gastarbeiders werden geselecteerd voor specifiek werk  #vandaaginside;;4.0;4;1,9K;gastarbeiders;2024-09-30 09_27_27.801576;0.004064431879669;0.000184353222721;0.000010988548638;0.000185774770216;0.000074038456660;0.010995184071362;0.000451457104646;5. Is neutral.
15;048a895d1cbb4700;10e7d9c072116897;ca22881e6293cd21;2024-09-11T10:35:00.000Z;"Zo'n 60 jaar geleden kwamen de eerste Turkse gastarbeiders naar Nederland. Maar hoe zit het met de vrouwen die hun man achterna reisden? Fotograaf en journalist Çiğdem Yüksel brengt deze verhalen tot leven in haar tentoonstelling en boek ""Je moest eens weten"".";;1.0;4;1,2K;gastarbeiders;2024-09-30 09_27_27.801576;0.001030900864862;0.000019237784727;0.000000741413203;0.000065591615567;0.000055900858570;0.001425236230716;0.000122288925922;5. Is neutral.
16;0eea07acbddad726;d95fb78b57007512;05b507067d50703c;2024-09-28T21:57:01.000Z;En breek de dijken door. Ga vechten met Indonesië. Vul je fabrieken met gastarbeiders. Laat je burgers schurft en polio krijgen. Ga 's- zondags 2x naar de kerk ! Want zo was Nederland in een ver verleden. In een zijn dat niet bestond.;;;1;43;gastarbeiders;2024-09-30 09_27_27.801576;0.652511596679688;0.209749102592468;0.000062628205342;0.000653680646792;0.000107691397716;0.830832540988922;0.000366438413039;6. Other: Critiques nostalgic view of past.
17;283852a03f2becbe;a0fa7e33d3b6e588;09542772e4404112;2024-09-24T18:56:21.000Z;"Wow, een resumé van de trucs van ⁦@DilanYesilgoz⁩ . 
“Daarom eiste de PvdA dat gastarbeiders maar 2 jaar mochten blijven. En wat deed de VVD? Die eiste dat Turken en Marokkanen het recht kregen om hun gezin mee te nemen. Zei iemand gezinshereniging?”";;;;83;gastarbeiders;2024-09-30 09_27_27.801576;0.026635996997356;0.000064870044298;0.000005893348316;0.000145816549775;0.001072296523489;0.053071215748787;0.009794739075005;5. Is neutral.
18;5e56819582de263d;ac594214fd8448c8;fbbfb806752ec7d2;2024-09-30T07:07:30.000Z;Ik zag een reportage over een tentoonstelling van de 1e generatie gastarbeiders. Bijzonder was dat de geïnterviewde Nederturkse moeder/oma tot op heden gebrekkig Nederlands spreekt.;;;1;41;gastarbeiders;2024-09-30 09_27_27.801576;0.020143494009972;0.000001636243610;0.000169396051206;0.000712503038812;0.000674804090522;0.001906299730763;0.000285003101453;5. Is neutral.
19;851d3d83cf9376f9;ae3a1762d22dd110;b48bc7ccb31924db;2024-09-05T22:52:23.000Z;"Onze ‘gastarbeiders’ pasten niet in het wereldbeeld van vele suburbane Vlamingen, in de crisis opgejut door een autoritaire en racistische antivreemdelingenpartij.
http://sampol.be/2024/09/communautarisme-versus-democratie… via @Sampol_magazine";12.0;3.0;6;843;gastarbeiders;2024-09-30 09_27_27.801576;0.008886477909982;0.000013553426470;0.000001617129897;0.000084536586655;0.000002827600838;0.002341359620914;0.000105406943476;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
20;7b0231efc8d87377;50e98a278d9f498c;ddbb547b7042316e;2024-09-27T21:28:44.000Z;"Goede oude Nederlandse mentaliteit: we hebben je nodig en wanneer niet meer kan je wel stikken. Deden ze met kolonies, gastarbeiders en immigranten. Wie verbaast zich nog over dit kabinet?
#Afghanen";4.0;9.0;30;471;gastarbeiders;2024-09-30 09_27_27.801576;0.869331300258636;0.756503164768219;0.002579338150099;0.000083625447587;0.000018194874428;0.869246363639832;0.010495189577341;1. Against immigration, migrants, foreigners, refugees, or Muslims.
21;81d8835913f21f59;fa581092212eab81;30b99af317e04576;2024-09-21T20:44:03.000Z;Ik kom uit een provinciestadje waar  relatief veel industrie was. Papier- en kartonfabriek, machinefabriek, kabelbomen, landbouw techniek, confectie, blikfabriek, noem maar op. Eind jaren 60 kwamen de gastarbeiders. Eerst Spanjaarden, vrome katholieken, daarna Marokkanen,;2.0;;2;303;gastarbeiders;2024-09-30 09_27_27.801576;0.037382494658232;0.000018129108867;0.000166474259458;0.000009894596587;0.000031391671655;0.001335454871878;0.000592550437432;5. Is neutral.
22;0a2a69dc72ae9958;075f118a96e30609;e85d636dcfd44189;2024-09-20T10:21:13.000Z;"Joop den Uyl maakte in 1973 een eind aan de werving van gastarbeiders die door rechts  conservatieve regeringen hierheen waren gehaald.
Job Cohen was staatsecretaris en heeft een strenger vreemdelingenwet ingevoerd. 
Wilders verteld zoals gewoonlijk sprookjes.
#APB2024";159.0;414.0;1,2K;39K;gastarbeiders;2024-09-30 09_27_27.801576;0.041742533445358;0.000043802527216;0.000058228539274;0.000734727538656;0.000263272697339;0.004917001351714;0.000485407450469;5. Is neutral.
23;bc0de96755cbf414;d04546263b2b2f14;26f2c77050b17f32;2024-09-28T08:50:13.000Z;Je bent in 1959 geboren en nadert je pensioen. In 1959 had Nederland 2.294 gastarbeiders, waarvan 1.884 Italianen. Van buiten Europa: 9 Turken en 3 Marokkanen. Vandaag: zo’n 2 miljoen buiten Europa geboren nld’se inwoners, miljoenen meer 2e generatie. En het gaat steeds sneller.;;;;19;gastarbeiders;2024-09-30 09_27_27.801576;0.000895275676157;0.000003218803386;0.000012381256056;0.000026457517379;0.000017794955056;0.000220099798753;0.000020985258743;5. Is neutral.
24;4a0a0f1dc292a548;b14ff67048a3b878;0a4b5aeba6d0354a;2024-09-22T18:00:01.000Z;"Vanavond in De Sociëteit om 22:52 uur op NPO2.

Het is 60 jaar geleden dat de eerste Turkse gastarbeiders in Nederland aankwamen. Wat bracht het hen en wat bracht het Nederland? We gaan het er uitgebreid over hebben.";1.0;1.0;2;230;gastarbeiders;2024-09-30 09_27_27.801576;0.001097547356039;0.000003403528581;0.000001468768801;0.000024997751098;0.000182341216714;0.002001691376790;0.000245636561885;5. Is neutral.
25;4c053d7ef2b7550b;3dd390bd7e992d00;61139fc3c485acf9;2024-09-16T16:13:37.000Z;Koppel laat gastarbeiders in ongeschikte kamers wonen en riskeert monsterboete: “Hadden nooit slechte bedoelingen” http://dlvr.it/TDJPJt;;;;35;gastarbeiders;2024-09-30 09_27_27.801576;0.015346776694059;0.000093507245765;0.000005281215181;0.003051550593227;0.000046687706345;0.007113446015865;0.000009190586752;5. Is neutral.
