rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
198;ec52234d5495763f;0e73391ba67fccab;bda482e2ef242f65;2024-09-21T09:42:28.000Z;"En hoe komt het dan we nu meer dan een miljoen moslims in Nederland hebben en talloze niet westerse immigranten? De deur is gewoon open blijven staan. 
Ik vind de vraag wie er schuldig is btw niet zo interessant. Hoe gaan we de deur dichtgooien, dat is de vraag.";2;;2;31;immigranten;2024-09-30 09_27_27.801576;0.075108043849468;0.005335992202163;0.000361553160474;0.000171824474819;0.000152996042743;0.179160505533218;0.000229665820370;1. Against immigration, migrants, foreigners, refugees, or Muslims.
199;57ed73bd8fe5c62f;47c126328b9e9fd2;a042640c14059da5;2024-09-21T12:25:02.000Z;Eén zwaluw maakt helaas geen zomer. Kudo's voor alle immigranten, ongeacht hun kleur, die hier leuk meedoen en iets van hun leven maken. Die zitten niemand in de weg. Het probleem zit hem in degenen die hier met een heel andere insteek naartoe komen - en dat zijn er veel teveel.;;;5;72;immigranten;2024-09-30 09_27_27.801576;0.362348288297653;0.000036557976273;0.000102366015199;0.000041573421186;0.000023476712158;0.026245635002851;0.000004701968010;1. Against immigration, migrants, foreigners, refugees, or Muslims.
200;cde1d496d8e9cb6a;e63153d0f3a40c88;a4ec6e07347069f0;2024-09-29T10:24:04.000Z;"De wereld staat in brand en Nederland wordt geregeerd door een peloton wrede malloten. 

In Barcelona kabbelt het leven voort rond de Sant Antoni markt. Daklozen en immigranten worden respectvol bejegend. Solidariteit en verantwoordelijkheid gaan hand in hand. 

Foto: vanochtend.";1;4;30;446;immigranten;2024-09-30 09_27_27.801576;0.682325005531311;0.001093031023629;0.000030619270547;0.001688522053882;0.000057981913415;0.111197836697101;0.001949586789124;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
201;5f6075e1fc949f94;5b2ab6f43d9bee59;ee5a48f57d345fcd;2023-07-04T00:36:36.000Z;Meer immigranten naar Nederland, vooral door oorlog Oekraïne;65;6;12;67K;immigranten;2024-09-30 09_27_27.801576;0.081730455160141;0.001659136731177;0.000083344100858;0.000093929971626;0.000022826756322;0.031853422522545;0.000226093703532;5. Is neutral.
202;024f43ea81740a22;8609521f38ee38f1;40b6a017d6c77d4d;2024-09-23T10:56:20.000Z;Asiel + nareizigers = 50.000/jaar, excl de Oekraïnse vluchtingen. Daarnaast allerlei andere vormen van immigratie, leidt tot een netto influx van meestal meer dan 100.000 immigranten/jaar, waarvan meer dan de helft niet-Westers die veelal moeilijk integreren. Dat is enorm!;;;4;38;immigranten;2024-09-30 09_27_27.801576;0.014231519773602;0.000001241619771;0.000007490335975;0.000017944767023;0.000047562934924;0.000417355971877;0.000100956705865;1. Against immigration, migrants, foreigners, refugees, or Muslims.
203;03657d14165adbe5;ce193e3b4e8b87a0;7b93e2aae85e578f;2024-09-25T13:59:47.000Z;Administratie, marktwerking, managers, niet betalende immigranten, besnijdenisherstel uit het eigen risico, need i go on…..;;;2;23;immigranten;2024-09-30 09_27_27.801576;0.391131788492203;0.000342056591762;0.001845325808972;0.001816050033085;0.000104080543679;0.044198356568813;0.005740397144109;1. Against immigration, migrants, foreigners, refugees, or Muslims.
204;45c44a2dd88c7bbf;d7cda0ca2c8586e5;a94fc16fc4e808cf;2024-09-20T11:55:50.000Z;Waren de meeste allochtonen maar zoals de Indonesische immigranten/afstammelingen.;1;;2;328;immigranten;2024-09-30 09_27_27.801576;0.943922996520996;0.000044365606300;0.000013120888070;0.000011018633813;0.000007103298231;0.000856231432408;0.000007982630450;1. Against immigration, migrants, foreigners, refugees, or Muslims.
205;eb52b2e37ddb40cd;13453d96027217f8;fb12f5a12da00fe0;2024-09-20T12:59:28.000Z;De EU is beslist niet belangrijker dan het Nederlandse volk dat met afgrijzen toeziet hoe immigranten de cultuur, het welzijn en de  veiligheid van hen en hun kinderen belagen. Erasmusbrug. Minder minder minder is de wens van het overgrootste gedeelte van het volk. #debat #APB24;;;2;206;immigranten;2024-09-30 09_27_27.801576;0.552965104579926;0.000120441938634;0.000481974653667;0.000113552916446;0.000255736114923;0.054743360728025;0.000095709074230;1. Against immigration, migrants, foreigners, refugees, or Muslims.
206;cd3c236ca99081ce;050b0c70fce8933e;67dfe60c9992cb1c;2024-09-29T17:05:04.000Z;LOL heel Amerika bestaat uit immigranten;1;;1;235;immigranten;2024-09-30 09_27_27.801576;0.617369055747986;0.000021607203962;0.000000893757260;0.000027579528250;0.000002949124564;0.001323147793300;0.000016132164092;5. Is neutral.
207;d480b56c3fa1e44e;5b2ab6f43d9bee59;ee5a48f57d345fcd;2018-07-16T14:28:51.000Z;'Afrikanen zijn altijd immigranten, totdat ze een WK winnen';50;44;104;/NOS###/NOS###/NOS/status/1018865047983083522###https://t.co/wgYBjOnRV7###https://t.co/wgYBjOnRV7;immigranten;2024-09-30 09_27_27.801576;0.420405656099319;0.000002646512485;0.000000137484818;0.000002558074584;0.000000144179893;0.000432368426118;0.000002674689540;1. Against immigration, migrants, foreigners, refugees, or Muslims.
208;b5dc3d38d485e423;ff8452e39f380656;fc6f21cccbb670e5;2024-09-27T13:50:27.000Z;Moslim-immigranten? Wat een verrassing! Ik had m'n geld gezet op Finse Boeddisten of natuurlijk de Joden. Want die zijn altijd al veel intoleranter tegenover ongelovigen.....;;1;3;145;immigranten;2024-09-30 09_27_27.801576;0.528587877750397;0.000003794762279;0.000004562496997;0.000010870621736;0.000010436617231;0.008103934116662;0.000060378213675;1. Against immigration, migrants, foreigners, refugees, or Muslims.
209;024b2288efd5ab8d;eb3e1ded8cbf79a9;ec38a73a93742af7;2024-09-24T11:41:15.000Z;"Wat ook heel anders is, is dat WIJ alles voor die immigranten moeten betalen. De babyboomers betaalden alles zelf. Maar die immigranten niet! 

We gaan wel 7 keer in de min! 
Tel maar op: land kapot, huizenbouw, steden kapot, infrastructuur kapot, onderwijs en zorg kapot!";;;4;86;immigranten;2024-09-30 09_27_27.801576;0.532927513122559;0.002993443515152;0.000093420530902;0.000092427384516;0.000118607553304;0.223951220512390;0.002558729378507;1. Against immigration, migrants, foreigners, refugees, or Muslims.
210;ef74db6e3bc7977e;8596b603bd6d1182;106f89175c34657c;2024-09-20T08:30:47.000Z;Nou ik hoor andere geluiden uit deze landen. Mensen zijn die immigranten spuugzat. Het is ook maar net in welke bubbel je zit en ook naar andere geluiden je wilt luisteren.;1;;2;41;immigranten;2024-09-30 09_27_27.801576;0.669106185436249;0.000047389396059;0.000015115619135;0.000012302209143;0.000001233669309;0.030661102384329;0.000075207673945;1. Against immigration, migrants, foreigners, refugees, or Muslims.
211;db5017d39c482517;2e0ba9299d8ab459;a64804331e23e3e7;2024-09-17T18:01:55.000Z;Zweden biedt tot 30.000 euro voor immigranten die terugkeren naar hun geboorteland;1;;2;633;immigranten;2024-09-30 09_27_27.801576;0.004897472448647;0.000121244855109;0.000254735234194;0.000047881589126;0.000011481921320;0.013444050215185;0.000355596217560;1. Against immigration, migrants, foreigners, refugees, or Muslims.
212;713e03be1bf03e7c;416244166bcceb94;5ae4dc421cb8d3d2;2024-09-29T18:15:55.000Z;Hebben ze over zichzelf afgeroepen door zoveel immigranten toe te te laten. Dan krijg je vroeg of laat de deksel politiek op je neus. Krijgen we in Nederland ook!;;;3;65;immigranten;2024-09-30 09_27_27.801576;0.418769329786301;0.002497621113434;0.000278293504380;0.000070290458098;0.000074752293585;0.525828003883362;0.001509374706075;1. Against immigration, migrants, foreigners, refugees, or Muslims.
213;2f9e1e2bdf45fc50;b52985bfd6dfb12c;f66402873874b0d8;2024-09-19T09:21:21.000Z;Gezien deze tweet zwaar uit context wordt gehaald. Dit gaat dus over Poolse grenswachters die zich mogen verdedigen tegen door FSB getrainde criminelen die zich mengen onder de immigranten en die al een Poolse grenswachter vermoord hadden. Geen racisme dus. Maar recht op puur;;2;6;588;immigranten;2024-09-30 09_27_27.801576;0.148391216993332;0.000052710547607;0.000070340749517;0.000093313603429;0.000035617609683;0.227105602622032;0.001031035440974;5. Is neutral.
214;516838ff82c80f4e;9252532696e8f41b;f77a6bd72071c652;2024-09-29T06:00:15.000Z;‘Ouderen’ zijn natuurlijk het probleem volgens deze meneer. Uiteraard geen woord dat we 100.000en immigranten toelaten die een gigantische beslag op het zorgstelsel leggen zonder zelf nauwelijks er aan bij te dragen.;;1;5;30;immigranten;2024-09-30 09_27_27.801576;0.811310231685638;0.000050438768085;0.000139179057442;0.000005613614576;0.000028592503440;0.029954286292195;0.000044193995564;1. Against immigration, migrants, foreigners, refugees, or Muslims.
215;418210998f13d6fc;b3f98fad6c617fe5;48902e81752c4057;2024-09-22T12:46:12.000Z;"De wal zal het schip keren. Steeds meer landen willen af van de immense immigranten toestroom

Dus ook de EU zal daar op moeten gaan acteren

Wij zijn immers de EU en niet andersom";;1;4;42;immigranten;2024-09-30 09_27_27.801576;0.275643855333328;0.001171626616269;0.000045685286750;0.000029443268431;0.000014666519746;0.094394899904728;0.000047364093916;1. Against immigration, migrants, foreigners, refugees, or Muslims.
216;ad7d26398681849e;cb100746c94728be;510896f98b3a7606;2024-09-22T13:24:12.000Z;"De Joden worden door de immigranten bedreigd. Wilders beschermt de Joden daartegen.
Dus is hij juist geen fascist. De immigranten zijn de fascisten.";;;3;24;immigranten;2024-09-30 09_27_27.801576;0.742649972438812;0.000068863402703;0.000002696348702;0.000030033615985;0.000005634870831;0.335186183452606;0.000025846866265;1. Against immigration, migrants, foreigners, refugees, or Muslims.
217;93dfad7146bd369a;6f22d224866dcc5e;38890be24cddd650;2024-09-20T08:25:41.000Z;Een belegger/econoom stelde dat immigratie noodzakelijk was (immigranten consumeren meer) dan de vergrijzende bevolking (met ‘dood’ spaargeld als bankreserve). Zou dat het zijn? Vreemd want de immigranten produceren (bijna) niets. Interessant wel;;;3;104;immigranten;2024-09-30 09_27_27.801576;0.186390236020088;0.000079196026491;0.001436819205992;0.000008140840691;0.000000280984324;0.008006913587451;0.000484407879412;5. Is neutral.
218;284b48e08d4bc272;77731847e9c13584;4247a26a1b4d0d77;2024-09-27T08:14:20.000Z;Hoeveel immigranten heeft u al in huis genomen radicaal linkse deuger/omvolker?;;2;11;90;immigranten;2024-09-30 09_27_27.801576;0.758789658546448;0.000726919679437;0.000006823930562;0.000789083889685;0.000474612199469;0.117906928062439;0.000568017712794;1. Against immigration, migrants, foreigners, refugees, or Muslims.
219;73f14faf4dd87f9e;f83ac915e6228619;ccd7a024c78733d5;2024-09-23T10:17:49.000Z;Volgens jouw hooggeleerdheid heeft het dus niks te maken met de toestroom van immigranten? Professor Dommelijn...;;;4;34;immigranten;2024-09-30 09_27_27.801576;0.062778435647488;0.000003691951406;0.000003293758482;0.000008568233170;0.000005023680842;0.001165578258224;0.000018070404622;1. Against immigration, migrants, foreigners, refugees, or Muslims.
220;0acaed73227d6240;8a5d72faecff97fa;28d42ada74809703;2024-09-20T19:48:57.000Z;"Frans Timmermans misbruikt wo2 om zijn zin door te drijven.
uitsluiten = boe
deportatie = boe
meer immigranten = hoera

Hij heeft zelf niet door dat hij het Nederlandse volk uitsluit.";;1;4;124;immigranten;2024-09-30 09_27_27.801576;0.305648744106293;0.000428422586992;0.000050698883570;0.000281661603367;0.000026248126233;0.051365517079830;0.000146629827213;1. Against immigration, migrants, foreigners, refugees, or Muslims.
221;0041084bbc9024ed;75cb8a9583b2012d;d9b87c8b057faad0;2024-09-20T17:38:15.000Z;Opa kwam van turkije, pappa is een Nederlandse Turk en Van Baarle is half turk, derde generatie immigranten. Die niks anders doet dan haat zaaien in de kamer.;1;;2;18;immigranten;2024-09-30 09_27_27.801576;0.401472181081772;0.000003673250148;0.000009212973964;0.000041480041546;0.000036428824387;0.014294479042292;0.000034363652958;1. Against immigration, migrants, foreigners, refugees, or Muslims.
222;fac5e29421ced163;f4875d4ff68835e6;2cbad2d97dee3a33;2024-09-20T08:28:28.000Z;Precies of alle migranten zijn heilige boontjes! Kwaad zit overal ook onder het volk dat hier sinds het ontstaan van België al woont! Maar door steeds meer en meer immigranten op het Europese grondgebied toe te laten laat je ook steeds maar meer en meer gevaarlijke migranten toe!;;;2;166;immigranten;2024-09-30 09_27_27.801576;0.957559585571289;0.000568210205529;0.000005499513009;0.000002646313305;0.000089002809545;0.445326119661331;0.000156950176461;1. Against immigration, migrants, foreigners, refugees, or Muslims.
223;a7da74a31f3e9fe6;bfbad36b45f00bce;9e6a5d38e83d7c68;2024-09-26T17:38:47.000Z;Wat een uit de duim gezogen verhaal. Heb je wel de vernielde en verbrande kerken in Europa gezien, vernield door opgenomen en illegale immigranten? Dat is iets dichter bij.;;;3;41;immigranten;2024-09-30 09_27_27.801576;0.586824059486389;0.000143937795656;0.000042364936235;0.001018497510813;0.000819757115096;0.609488248825073;0.012118376791477;1. Against immigration, migrants, foreigners, refugees, or Muslims.
224;ca7837c9164ae27e;6c66904cfb380aa7;786189829792fafa;2024-09-21T17:46:20.000Z;#Faber trapt op het ‘gaspedaal’ om het aantal immigranten te stoppen #extreemrechts.;;;3;428;immigranten;2024-09-30 09_27_27.801576;0.092379324138165;0.000637126271613;0.000014671919416;0.001381325884722;0.000100219564047;0.152776136994362;0.000533669430297;1. Against immigration, migrants, foreigners, refugees, or Muslims.
225;e511be873e9a66e3;b6cfb2c535d8f6b1;30fffda30c00cd79;2024-09-20T12:14:01.000Z;Wat bazel jij toch allemaal over o.a. die 3e generatie! En toch wel straf dat jij als Bosnische zo racistisch zit af te geven op immigranten! Je moet het lef maar hebben!;2;;6;169;immigranten;2024-09-30 09_27_27.801576;0.413993209600449;0.000036712815927;0.000206094628084;0.000054735024605;0.000006248124919;0.058981716632843;0.000011037102013;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
226;f01808152d820246;8d2f3db7b78917df;8f3032fe5bf19bb5;2024-09-23T10:26:24.000Z;Bij de action liggen sinterklaasspullen, bij de Hornbach maakten ze gisteren de kerstafdeling in orde. Maar ons kabinet: ‘immigranten boehoe’. Laat weer zien hoe ze onze Nederlandse tradities helemaal verkwanselen!;1;1;9;725;immigranten;2024-09-30 09_27_27.801576;0.715311706066132;0.000477524852613;0.000026182575311;0.000008365945178;0.000006955301615;0.108715936541557;0.000659712415654;1. Against immigration, migrants, foreigners, refugees, or Muslims.
227;4338e7ff92adb6dc;5b2ab6f43d9bee59;ee5a48f57d345fcd;2022-10-04T20:59:24.000Z;Britse regering kondigt hardere koers tegen illegale immigranten aan;49;31;166;/NOS###/NOS###/NOS/status/1577403032911941666###https://t.co/XzlbVb83kq###https://t.co/XzlbVb83kq;immigranten;2024-09-30 09_27_27.801576;0.213461056351662;0.006252421531826;0.000162039010320;0.000566981616430;0.000082275459135;0.062113750725984;0.000215104199015;5. Is neutral.
228;5701f18d03307e95;89e75c5b9451a073;f906cead02d632b5;2024-09-24T09:49:32.000Z;"Zo een vanzelfsprekende antwoord hoe had ik het kunnen bedenken. 

Dat wij niet met bootjes gaan varen betekend niet dat we al jaren in een neerdalende trend zitten. 

Merendeels van de immigranten komen van een veilig verklaard land & zijn vooral mannelijk! 
(Niet Oekraïners)";1;;2;51;immigranten;2024-09-30 09_27_27.801576;0.043030951172113;0.000037763755245;0.000796965672635;0.000066949207394;0.000024219429179;0.001467764726840;0.000127462757519;1. Against immigration, migrants, foreigners, refugees, or Muslims.
229;12b08460feadb655;82aec610afb69254;0683aa5f99a87abd;2024-09-23T09:07:59.000Z;Doe toch niet zo hypocriet, Rob. Voor jullie zijn al die immigranten 'moslims'. Hell, zodra jullie een baard zien op straat > Moslim! Je had het over voorbeelden: ik heb een leven aan voorbeelden van racisten zoals jij, die me uitmaken voor moslim, omdat ik een baard heb.;2;;2;42;immigranten;2024-09-30 09_27_27.801576;0.618992745876312;0.000021862751964;0.000036876819649;0.000038445396058;0.000001598542894;0.081134155392647;0.000076279538916;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
230;efd0c0abfe31c166;20ecb8765bdc653f;785794817edbf093;2024-09-25T20:57:55.000Z;Zouden ze niet beter dat crapul van die immigranten in het oog houden. Maar neen ze ambeteren liever hun eigen bevolking ( waar ze trouwens al door betaald worden via belastinggeld);;;2;35;immigranten;2024-09-30 09_27_27.801576;0.908641755580902;0.000199279835215;0.000002540938340;0.000093674498203;0.000010534704415;0.120956271886826;0.000091458226962;1. Against immigration, migrants, foreigners, refugees, or Muslims.
231;b07eb1855589fa1e;4134ad7c9524057f;4f4c2727bb9c0411;2024-09-21T10:13:17.000Z;Tsja Fenna, het merendeel van de misdrijven wordt ook gepleegd door niet Westerse immigranten.;;;2;149;immigranten;2024-09-30 09_27_27.801576;0.920090436935425;0.000027131767638;0.000211166159716;0.000115600007120;0.000041870189307;0.091031447052956;0.000018376353182;1. Against immigration, migrants, foreigners, refugees, or Muslims.
232;f853f1523d27cd18;39011b036a8b2cf7;05465a56d57ca6ad;2024-09-22T05:10:11.000Z;Dit is het meest domme extreem linkse artikel waarin naast vogels immigranten niets meer te zoeken hebben in.....He Doeke jodenhater, per 1 januari komen de namen en gruweldaden wettelijk vrij van de NSBers uit WO2  van de Nationaal Socialistische Beweging.;;;3;40;immigranten;2024-09-30 09_27_27.801576;0.282559454441071;0.000239726417931;0.000164439261425;0.000351855822373;0.000187333876966;0.106981277465820;0.001459616236389;1. Against immigration, migrants, foreigners, refugees, or Muslims.
233;a21abde7c19bae87;0e8400c250d77822;97ccbb850b788d4b;2024-09-19T13:46:40.000Z;"Nee, zo wordt rechtsgelijkheid gewaarborgd. 
En dat zou mensen die DuH RecHTsaTuhlukHEit zo aan het hart zeggen te liggen, juist moeten toejuichen.
Het geeft voor zichzelf respecterende democratie immers geen pas dat immigranten meer rechten hebben dan andere burgers.";1;;2;168;immigranten;2024-09-30 09_27_27.801576;0.037502054125071;0.000094488561444;0.000016859528841;0.000012869735656;0.000010412558368;0.023553196340799;0.000029078420994;1. Against immigration, migrants, foreigners, refugees, or Muslims.
234;625565fc0bad1902;efadf9bb9cbec70c;9e5108edb0f84186;2024-09-28T18:19:08.000Z;Ruim 500 illegale immigranten door de NGO's #ACCEM en #CruzRoja vervoerd naar opvangcentra en hotels. Alleen al in september Spaanse regering in totaal 10 vliegtuigen gecharterd voor de verspreiding van meer dan 2.500 illegale immigranten over Spanje. #omvolking;;;2;151;immigranten;2024-09-30 09_27_27.801576;0.055612716823816;0.000380509591196;0.000093871582067;0.002354081487283;0.001057986752130;0.015870356932282;0.001355985878035;1. Against immigration, migrants, foreigners, refugees, or Muslims.
235;0fb891b3fb9e2e6a;71814312b7898605;bcd469ac315a3a6f;2024-09-21T05:33:58.000Z;En dan heb je het tegen een dochter van Turkse immigranten......;;;2;157;immigranten;2024-09-30 09_27_27.801576;0.201826095581055;0.000109538348624;0.000002979940291;0.001773387193680;0.000676746480167;0.033874522894621;0.000005581771347;5. Is neutral.
236;d064f0fd2faecc27;5b2ab6f43d9bee59;ee5a48f57d345fcd;2022-08-05T20:21:33.000Z;Gouverneur van Texas stuurt bussen met immigranten naar New York https://nos.nl/l/2439535;52;28;114;/NOS###/NOS###/NOS/status/1555650234289688576###https://t.co/VT8F4a71Ue;immigranten;2024-09-30 09_27_27.801576;0.009058131836355;0.000154909968842;0.000000769140399;0.000035031236621;0.000010841654330;0.062122214585543;0.000371298548998;5. Is neutral.
237;60325e3bb2aab4e0;8247d2269c98d3b8;7d11abed2168f7c0;2024-09-26T16:07:01.000Z;Lijkt mij ook, vanaf de tijd dat Merkel zo veel immigranten de EU in haalde zij er veel meer gelukszoekers gekomen.;1;;3;321;immigranten;2024-09-30 09_27_27.801576;0.360487729310989;0.000550436903723;0.000873755081557;0.000043226889829;0.000187673023902;0.065445885062218;0.000289742049063;1. Against immigration, migrants, foreigners, refugees, or Muslims.
238;bb4e421ed3fe4413;faf2ebc43edc4794;c65e8e30002b2165;2024-09-21T10:47:54.000Z;"Theo’s dagelijkse strijd voor de belangen van een regering met een extreem-rechtse partij die zonder aarzelen de autochtone bevolking vervangt door illegale immigranten
https://ozma-yeudit.com/the-platform-of-otzma-yehudit-jewish-strength/?lang=he…";1;;15;645;immigranten;2024-09-30 09_27_27.801576;0.013894869945943;0.000042235573346;0.000005913052519;0.000134670830448;0.000011648238797;0.005190514959395;0.000182504707482;1. Against immigration, migrants, foreigners, refugees, or Muslims.
239;a4d69f1f2a89f92e;9f71a72266b889f3;1ef0d25ff6aa88fc;2024-09-21T11:23:06.000Z;Immigranten bouwen huizen. Maar slachten ook miljoenen varkens en kippen. Die huizen hebben we nodig. Van varkens en kippen hebben we echt teveel.;;;2;64;immigranten;2024-09-30 09_27_27.801576;0.320300877094269;0.000194959196960;0.000054868283769;0.000078724442574;0.000004209315648;0.480486482381821;0.005232342518866;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
240;76e8b286f4c9734d;5b2ab6f43d9bee59;ee5a48f57d345fcd;2015-09-15T04:41:29.000Z;Bijna drie op de tien Nederlanders vinden dat de grenzen dicht moeten voor immigranten:;27;9;7;/NOS###/NOS###/NOS/status/643645792272687104###http://t.co/qcqOYGMiuc###http://t.co/qcqOYGMiuc;immigranten;2024-09-30 09_27_27.801576;0.045597147196531;0.000014215474948;0.000005573792805;0.000018793494746;0.000008583207091;0.006474559195340;0.000021029471100;5. Is neutral.
241;6ee19ab90450e570;25d8396ae0f26008;e5d3ef60226f3574;2024-09-27T07:15:34.000Z;Wat een raar bericht. CU zat toch in de regering Rutte4? Wat heeft u toen gemist dat er niet zo’n wet is gemaakt? Bovenstaande misstanden zijn er toch al jaren? En toegenomen met het binnenhalen van immigranten? Heeft u ook niets aan gedaan. De burger is geen sukkel, u wel.;;;2;26;immigranten;2024-09-30 09_27_27.801576;0.324181735515594;0.000032932166505;0.000087897147750;0.000080826306657;0.000043314081267;0.017503192648292;0.000007473239293;1. Against immigration, migrants, foreigners, refugees, or Muslims.
242;256d4528c6dde94e;5b2ab6f43d9bee59;ee5a48f57d345fcd;2019-04-12T19:34:17.000Z;Trump overweegt toch immigranten naar Democratische steden te sturen https://nos.nl/l/2280193;27;12;28;/NOS###/NOS###/NOS/status/1116786636132634625###https://t.co/Bv7ysN2G0Y;immigranten;2024-09-30 09_27_27.801576;0.138461634516716;0.000496369146276;0.000002097013976;0.000043225529225;0.000003707348924;0.018098864704370;0.000037807858462;5. Is neutral.
243;f04d55a525dc6949;e4c41d05e6002ec7;1736053f14482bba;2024-09-21T10:10:42.000Z;Nee Verhofstadt. Het is één aanklacht tegen de politiek en bestuurders die de #asielchaos hebben veroorzaakt. Ongelimiteerde aantallen immigranten en asielzoekers toelaten, maar geen woningen bouwen. #woningtekort >450duizend Want #stikstof  zie @GuideinHolland;;;4;122;immigranten;2024-09-30 09_27_27.801576;0.106442369520664;0.000054895339417;0.000099874014268;0.000182703923201;0.000049803886213;0.008276488631964;0.000212451574043;1. Against immigration, migrants, foreigners, refugees, or Muslims.
244;48b71e265f5764fd;d4c37f326e1c201c;a21b74da4916d3f4;2024-09-29T07:42:02.000Z;Ho Ho niet zulke hoge eisen stellen aan immigranten hoor, zegt @AlainVerheij;;;2;372;immigranten;2024-09-30 09_27_27.801576;0.069394312798977;0.000012246877304;0.000002787859785;0.000077312470239;0.000015057022210;0.000264017260633;0.000014494365132;5. Is neutral.
245;a9a55638022415e3;5b2ab6f43d9bee59;ee5a48f57d345fcd;2023-10-04T17:14:39.000Z;Pakistan: alle illegale immigranten nog deze maand het land uit;80;32;44;75K;immigranten;2024-09-30 09_27_27.801576;0.950281918048859;0.442596435546875;0.000368388369679;0.000506549258716;0.000472700077808;0.710110425949097;0.000405468250392;1. Against immigration, migrants, foreigners, refugees, or Muslims.
246;bc5f63b63cc66121;5b2ab6f43d9bee59;ee5a48f57d345fcd;2017-01-29T12:15:18.000Z;Anti-immigratiemaatregelen zijn niets nieuws in de VS: zorgen over buitenlanders zijn zo oud als het land zelf: http://nos.nl/l/2155529;10;16;14;/NOS###/NOS###/NOS/status/825678704890224642###https://t.co/EiYfz7h6F8;immigranten;2024-09-30 09_27_27.801576;0.050005163997412;0.000093382855994;0.000001178597586;0.000025667039154;0.000013397954717;0.001335007254966;0.000088373337348;5. Is neutral.
247;76d70f4c6359b990;11e8c0393aa8b60a;5379d0b0030032f0;2024-09-27T15:25:20.000Z;Ja maar…. immigranten!;2;;3;82;immigranten;2024-09-30 09_27_27.801576;0.802173018455505;0.000011807705050;0.000000781523170;0.000003756845672;0.000000611145595;0.000439649040345;0.000008017833352;1. Against immigration, migrants, foreigners, refugees, or Muslims.
248;95fff0c1b525b802;dc9e898b454a08cd;bbf5cf717e74aed3;2024-09-18T20:38:29.000Z;1 ding is duidelijk: NSC gaat knakken. Zijn vooral steeds bezig om maar ‘fatsoenlijk’ te blijven. En die moeten tienduizenden immigranten per jaar gaan tegenhouden? Met alle huilie huilie verhalen die daarbij komen, druk vanuit media en eigen achterban? Gaat echt niet gebeuren.;15;19;107;2,2K;immigranten;2024-09-30 09_27_27.801576;0.173256546258926;0.002115076407790;0.000947408727370;0.000264233793132;0.000208005643799;0.207323431968689;0.001157181104645;1. Against immigration, migrants, foreigners, refugees, or Muslims.
249;a7c625f6aa868e1d;f6ba7ad505c6241d;bf5442a3c8f0bfd3;2024-09-21T14:34:46.000Z;"Een stem op @F__Timmermans of @a_lahlah betekent het volgende:

Méér immigranten dus:
Méér vrouwen-, homo- & Jodenhaat & criminaliteit
Méér windmolen en zonneparken
Méér EU
Hogere belastingen
Hogere energie en gas rekening
Onteigening van uw eigen woning
Einde BBQ
Einde vakantie";;5;12;124;immigranten;2024-09-30 09_27_27.801576;0.789584338665009;0.001047083293088;0.000119695549074;0.000055239517678;0.000010282018593;0.013064111582935;0.000034921162296;1. Against immigration, migrants, foreigners, refugees, or Muslims.
250;60d6988fb217f696;56ccf9572fb3b298;a2eb560ab54c9f7f;2024-09-21T13:45:41.000Z;80 procent van de Nederlanders wil veel minder immigranten.;1;1;2;44;immigranten;2024-09-30 09_27_27.801576;0.446880817413330;0.000113729125587;0.000025868417652;0.000048479996622;0.000023356100428;0.012413235381246;0.000037805191823;1. Against immigration, migrants, foreigners, refugees, or Muslims.
251;ab481aeaa3fabacc;bbda717a969cd343;a6df2eba477d0c7e;2024-09-24T08:35:09.000Z;Open grenzen Zweden: Jongen gedwongen hond te spelen voor immigranten – verkracht met stok in anus (video) https://frontnieuws.com/open-grenzen-zweden-jongen-gedwongen-hond-te-spelen-voor-immigranten-verkracht-met-stok-in-anus-video/… via @Frontnieuws;;1;2;107;immigranten;2024-09-30 09_27_27.801576;0.275761753320694;0.003627181751654;0.000172119966010;0.898813545703888;0.511895060539246;0.804243326187134;0.044753488153219;1. Against immigration, migrants, foreigners, refugees, or Muslims.
252;af32ee26ca553aee;a0d2875644bf4e30;36ce5bc655e26c8d;2024-09-20T09:33:08.000Z;Het zijn niet alleen slagers die lange messen dragen! (Ook immigranten);;2;4;138;immigranten;2024-09-30 09_27_27.801576;0.019052362069487;0.000678028562106;0.001290137297474;0.000004080000053;0.000000158841274;0.020730894058943;0.003305471269414;1. Against immigration, migrants, foreigners, refugees, or Muslims.
253;63c12b398f22a3e0;3988cec618a4300a;bde2800c4cac7a63;2024-09-24T10:23:47.000Z;De Deense bedrijven zijn er zelf ook niet blij mee.;1;5;6;503;immigranten;2024-09-30 09_27_27.801576;0.011160940863192;0.000017176920664;0.000574439181946;0.000074031464464;0.000017917696823;0.000313551281579;0.000309156370349;5. Is neutral.
