rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
208;fac449fedc4e6d2c;5404a5153d4a5a85;5725affbdaa67046;2024-09-19T05:05:39.000Z;"Voor de gelukzoekers moet het duidelijk zijn dat ze in Nederland geen kans maken. We flikkeren ze allemaal het land uit. Ook kleine kinderen!
#asielstop #asielcrisiswet #asielzoekers #algemenebeschouwingen #ChampionsLeague #Israel #Hezbollah";5.0;61;144;1,3K;gelukzoekers;2024-09-30 09_27_27.801576;0.919882297515869;0.776278734207153;0.000043659987568;0.001397510641254;0.000463772041257;0.915541350841522;0.015333745628595;1. Against immigration, migrants, foreigners, refugees, or Muslims.
209;2c1bdc9c737e6eed;ffb4e008d90ec8db;8bd97176d3503801;2024-09-23T04:55:26.000Z;"U maakt een denkfout. Zijn ouders waren echte vluchtelingen. Zijn ouders gelijk trekken met het zooitje gelukzoekers dat misbruik maakt van de NLse verzorgingsstaat is misselijkmakend, het probleem en de oorzaak van de huidige chaos.
Ja, vluchtelingen vang je op, de rest niet.";2.0;;11;141;gelukzoekers;2024-09-30 09_27_27.801576;0.224097743630409;0.000016365323972;0.000103908503661;0.000044068245188;0.000128518571728;0.077283047139645;0.000209201200050;1. Against immigration, migrants, foreigners, refugees, or Muslims.
210;8ea9610a82fe13b6;b083a81b0903d99c;4a87eab55a8370c0;2024-09-21T22:55:41.000Z;"En hoeveel zielige gelukzoekers heb jij zelf opgenomen? In een "" #extreemrechts "" en ""racistisch"" land sta jij toch niet aan de zijlijn te roeptoeteren op X ??";;;8;266;gelukzoekers;2024-09-30 09_27_27.801576;0.228380784392357;0.000081030513684;0.000075347867096;0.000063122919528;0.000012509936823;0.024378126487136;0.000023334037905;1. Against immigration, migrants, foreigners, refugees, or Muslims.
211;4f1e56bd455656e6;358736474eee367a;bab7d32a02581442;2024-09-21T12:28:49.000Z;Ik zou zeggen blijven gelukzoekers importeren .;;;2;55;gelukzoekers;2024-09-30 09_27_27.801576;0.355076760053635;0.003475313074887;0.000335517834173;0.000052896408306;0.000035904893593;0.027638684958220;0.000048349374993;1. Against immigration, migrants, foreigners, refugees, or Muslims.
212;c8860480b4b74c6a;34d661ad40437e51;23b41f7c6c10f2ec;2024-09-22T06:55:34.000Z;"Faber komt op voor de Nederlanders.
Net zoals Janmaat en Pim deed en Geert nu doet.

Weg met die gelukzoekers,, ze kosten ons klauwen met geld., en pikken onze huizen in.";;;12;61;gelukzoekers;2024-09-30 09_27_27.801576;0.763732492923737;0.034721333533525;0.000018940494556;0.000193993299035;0.000026296982469;0.209175631403923;0.000101219564385;1. Against immigration, migrants, foreigners, refugees, or Muslims.
213;1c1da2af830fce30;ed3b4e3d9997a6dc;f37ad2b89bdb9d43;2024-09-20T07:01:09.000Z;"ik heb niks tegen arbeidsmigranten, ik heb wel iets tegen ""vluchtelingen"" die alleen hierheen komen omdat ze denken het hier beter te kunnen krijgen. deze gelukzoekers moeten gewoon retour afzender";;;11;140;gelukzoekers;2024-09-30 09_27_27.801576;0.763309359550476;0.000128016734379;0.000253373204032;0.000004206855465;0.000000832896319;0.050399485975504;0.000008253479791;1. Against immigration, migrants, foreigners, refugees, or Muslims.
214;ead5703add6fbd6f;dde4853a2dcdc1ac;468cf446966f7420;2024-09-19T08:00:40.000Z;Precies, waar komen die busladingen vol gelukzoekers vandaan. Waar stappen ze in. Wie verzorgt deze buslijnroute door Europa.  #mensenhandel #EUasielmaffia;1.0;2;5;42;gelukzoekers;2024-09-30 09_27_27.801576;0.036775082349777;0.000018778213416;0.000024251163268;0.003214228665456;0.000190116712474;0.009856541641056;0.000314247066853;1. Against immigration, migrants, foreigners, refugees, or Muslims.
215;f1190c3c906e8644;b51b40b5cbedbf99;50f81f88f8d1f391;2024-09-28T11:05:50.000Z;"NL mensen!
We worden voorgelogen door migratie-apologeten.
Wat is hun ultiem belang?
Dit heeft niets meer van doen met asielopvang voor mensen die vluchten voor oorlog en geweld. Prima!
Boten vol gelukzoekers worden door onze strot geduwd.
Waar is men op uit?
Anarchie?";3.0;1;10;318;gelukzoekers;2024-09-30 09_27_27.801576;0.301686435937881;0.003157157916576;0.000575724814553;0.000090856701718;0.000011622240891;0.205524310469627;0.000369172514183;1. Against immigration, migrants, foreigners, refugees, or Muslims.
216;9995b965303e8def;4d8ca8e59c813f36;c31e61a7241de805;2024-09-25T11:23:57.000Z;"Hoe haal je het in je hoofd om deze kinderen van circa 6 tot max 9 jaar oud uitvreters, eco gelukzoekers te noemen.

Echt man, wat is er mis met jou!";3.0;;9;478;gelukzoekers;2024-09-30 09_27_27.801576;0.418902963399887;0.000858116080053;0.000010946941075;0.001487609348260;0.000530597812030;0.037816688418388;0.000129197185743;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
217;2afbd787a4e48bd5;2ea5503b700491ef;5ffb5b4d3f5ca025;2024-09-25T14:17:58.000Z;"Verspilling van belastinggeld?

Massa-import v gelukzoekers,  DAT  is verspilling van belastinggeld.  
En dar staat niet eens voorop.

Nederland is Nederland niet meer.
Geen zwarte Piet, geen Pasen (voorjaarsfeest), geen Kerst (winterfeest), maar uiteraard wel....vul maar in";3.0;2;9;150;gelukzoekers;2024-09-30 09_27_27.801576;0.279249548912048;0.000106350140413;0.000086202460807;0.000072377224569;0.000014753354662;0.007429012563080;0.000313747732434;1. Against immigration, migrants, foreigners, refugees, or Muslims.
218;515c4f89b3c52fc5;87957050b6a2d933;4aa459abcb657c52;2024-09-18T09:48:04.000Z;Mijn inziens is er een verschil tussen asielzoekers. Echte vluchtelingen JA Gelukzoekers uit veilige landen NEE en wij zijn echt niet het enige land met asielproblemen #algemenebeschouwingen;3.0;2;26;1,1K;gelukzoekers;2024-09-30 09_27_27.801576;0.096127942204475;0.000000642875079;0.000004381576218;0.000003676492042;0.000001246603006;0.000460403563920;0.000003049720362;1. Against immigration, migrants, foreigners, refugees, or Muslims.
219;d0b5af80b8c5f6fc;2c56ebe7efef2cc1;010492ed248b717d;2024-09-22T07:04:39.000Z;"Ik begrijp dit heel goed!
Het eigen volk moet iedereen maar begrijpen en sympathie hebben, terwijl deze gelukzoekers totaal geen respect hebben, lopen jatten, verkrachten, vermoorden, met messen lopen zwaaien en steken, vernielen en hier een zooitje komen maken!
De limiet is daar";1.0;1;4;70;gelukzoekers;2024-09-30 09_27_27.801576;0.947100698947906;0.008366342633963;0.000618543883320;0.050369266420603;0.000110424327431;0.889332473278046;0.046245075762272;1. Against immigration, migrants, foreigners, refugees, or Muslims.
220;f61912a214f464ea;421f66b360a0cbdb;fd2bb34da1cbb6e2;2024-09-21T17:00:58.000Z;Ken wel een paar wappie gelukzoekers...;;;2;164;gelukzoekers;2024-09-30 09_27_27.801576;0.493007987737656;0.000765481905546;0.000273476704024;0.000507169112097;0.000093249203928;0.059671953320503;0.000116813367640;1. Against immigration, migrants, foreigners, refugees, or Muslims.
221;5373faa43bf5df00;e69f5501baa4e521;ad875ddcfb48c17a;2024-09-25T04:52:25.000Z;"Tja, @HenriBontenbal /CDA heeft last van het Rutte virus. Hij heeft ""geen actieve herinnering aan"" het feit dat zijn partij/CDA al decennia verantwoordelijk is voor massale instroom gelukzoekers.";;1;2;86;gelukzoekers;2024-09-30 09_27_27.801576;0.025651285424829;0.000015790796169;0.000146492457134;0.000449738203315;0.001039398135617;0.003849419998005;0.000039601447497;1. Against immigration, migrants, foreigners, refugees, or Muslims.
222;32943a17d4c79c83;add38dacbb9a824d;4abd96b5d04c87ae;2024-09-20T12:53:43.000Z;"Vreemdelingen zijn te splitsen in -------Asielzoekers duidelijk verhaal kan asielzoeker zijn.
-Overigen studenten, gelukzoekers terroristen en overigen.
 Er komt een Asielcrisisplan voor groep Asiel zoekers. Spoedwet
Daarnaast uitwijstwet. Is er al. Kansloos oppakken en weg.";;;;16;gelukzoekers;2024-09-30 09_27_27.801576;0.727712154388428;0.032276421785355;0.000057012366597;0.000068203073170;0.000055219767091;0.464113473892212;0.002646072302014;1. Against immigration, migrants, foreigners, refugees, or Muslims.
223;e5dda1ab16b8d921;81fd97f9522dc4d9;e772b90c0ccddf4a;2024-09-19T08:11:49.000Z;"Wat is nu de issue:

- Het ontvangen van jonge criminele gelukzoekers is goed voor ons land en bovendien heb ik geen bezwaar tegen de Islam

- We kunnen nu eenmaal niet anders door de regels vannde EU?";;;;38;gelukzoekers;2024-09-30 09_27_27.801576;0.429696619510651;0.008849320001900;0.000007334897873;0.000944583560340;0.001225666725077;0.046515733003616;0.000251110410318;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
224;1ef0ac4b4915616f;9924970156e83a91;3dfd08bc4efaf471;2024-09-20T15:04:28.000Z;"Deze mensen zien er absoluut niet uutbofnze honger hebben geleden. 
Anyhow het is bedoeld voor vluchtelingen, niet voor mensen die gelukzoekers en in principe uit veilige landen komen of door veilige landen heenreizen (Dublin).";;;2;223;gelukzoekers;2024-09-30 09_27_27.801576;0.026339387521148;0.000018254904717;0.000520299014170;0.000012423669432;0.000001476170496;0.013186667114496;0.005578404292464;1. Against immigration, migrants, foreigners, refugees, or Muslims.
225;8be91bb0d8162a52;ea5c0bb05b52efa4;aced89a554b91e28;2024-09-22T12:58:03.000Z;Radicaal links trekt alle registers open om maar geen asielcrisis uit te roepen. Maar ondertussen blijven we overspoeld worden door al die gelukzoekers.;;;14;222;gelukzoekers;2024-09-30 09_27_27.801576;0.413393944501877;0.000067505221523;0.000089422210294;0.000026165151212;0.000048355414037;0.147895008325577;0.000657945172861;1. Against immigration, migrants, foreigners, refugees, or Muslims.
226;1a99d5a647c84aa3;e5feca0fb6bc6e0b;07f9764380d65563;2024-09-23T07:00:20.000Z;"Lieg niet!
Het overgrote deel van die gelukzoekers, handophouders, opvreters en lamzakken wil helemaal niet werken en is hier alleen om een lui leven te leiden op kosten van onze welvaartsstaat.";;1;15;513;gelukzoekers;2024-09-30 09_27_27.801576;0.936354696750641;0.000024859200494;0.000010637577361;0.000040902574256;0.000009694043911;0.004404874052852;0.000004528731097;1. Against immigration, migrants, foreigners, refugees, or Muslims.
227;7812c290ffbcae59;926b9e29349c203d;94000018a4613637;2024-09-21T06:38:29.000Z;Opvang van gelukzoekers is een crisis, dan is er dus sprake van een asielcrisis. Stop het dweilen met de kraan open!;;;9;124;gelukzoekers;2024-09-30 09_27_27.801576;0.369755625724792;0.000730230531190;0.000283000495983;0.000041878021875;0.000020493125703;0.147425770759582;0.000322167034028;1. Against immigration, migrants, foreigners, refugees, or Muslims.
228;7596e52d0c1490cb;3dae7360bc5f0425;8e179b01a326fa5e;2024-09-29T08:59:29.000Z;Tuurlijk.  Ze worden altijd door die linkse kliek geholpen.  Trutten hebben niet door, dat die gelukzoekers een diepe minachting voor hen hebben!;1.0;;2;20;gelukzoekers;2024-09-30 09_27_27.801576;0.898953616619110;0.000013364940060;0.000059697991674;0.001527840620838;0.000435093534179;0.022859800606966;0.000058519675804;1. Against immigration, migrants, foreigners, refugees, or Muslims.
229;7a1139f3f6264f5d;88e27fb4b1703bb2;268c63b829a4b587;2024-09-25T03:43:35.000Z;Faber is goed bezig. Geen woorden maar daden. Ze is by far de populairste minister. Gaat als een raket met haar plannen en ideeën.  @ericvanderburg  een poepje laat ruiken hoe het echt moet.Wat een slapjanus was dat. Nooit meer @vvd. Hij heeft 1k gelukzoekers binnen laten komen;;;3;97;gelukzoekers;2024-09-30 09_27_27.801576;0.145962327718735;0.000004935167453;0.000002611325726;0.002815172309056;0.000241299523623;0.014215359464288;0.000028357258998;1. Against immigration, migrants, foreigners, refugees, or Muslims.
230;d654eedbe0ff90e2;48c48d1a728fecd8;d379b9c3258f677c;2024-09-27T11:20:08.000Z;Je lepelt de drogredenen van 'links' gewoon schaamteloos op. Na 'wir schaffen das' hebben heel veel gelukzoekers de kans gegrepen en vervolgens vaak door een incompetentie @IND_NL een status gekregen. Geen enkele motivatie om hier iets te ondernemen.;1.0;1;3;22;gelukzoekers;2024-09-30 09_27_27.801576;0.453872025012970;0.000199980102479;0.004571233410388;0.000169990671566;0.000059888672695;0.087524637579918;0.000056960361690;1. Against immigration, migrants, foreigners, refugees, or Muslims.
231;f34e475c4abd669b;8f838121e39b1da7;e32d6b13d3fef78d;2024-09-20T08:09:44.000Z;Ja, zweden is ook echt het voorbeeld van europa gelukkig vluchten de zweden nu zelf niet hun land uit voor al die gelukzoekers;;;2;53;gelukzoekers;2024-09-30 09_27_27.801576;0.436937123537064;0.000133464302053;0.025843249633908;0.000172825966729;0.000002745653774;0.034222792834044;0.000666395761073;1. Against immigration, migrants, foreigners, refugees, or Muslims.
232;dc47b7348e530937;5f91836fe83b5628;be8c15ef2c82e836;2024-09-26T12:42:22.000Z;"Vluchtelingen ??
Neen !  Calculerende gelukzoekers die op onze kosten willen teren. Niets vluchteling !";1.0;;14;167;gelukzoekers;2024-09-30 09_27_27.801576;0.183477759361267;0.000011812863704;0.000039018828829;0.000040721559344;0.000016809310182;0.001478761434555;0.000144508361700;1. Against immigration, migrants, foreigners, refugees, or Muslims.
233;807d1eee3979412b;8f3f33da9d8c84e0;b57bb2d0d3216403;2024-09-25T13:21:03.000Z;"Het stopt niet eerder dan alle gelukzoekers eruit zijn.
Het is te hopen dat er in elk land alles versoberd en er geen asielzoekers meer bijkomen. Alleen eruit gaan. 
#Faber";1.0;1;3;211;gelukzoekers;2024-09-30 09_27_27.801576;0.353942245244980;0.161454394459724;0.005595931783318;0.000123856327264;0.000006614208360;0.157495439052582;0.000142653268995;1. Against immigration, migrants, foreigners, refugees, or Muslims.
234;c9544ab2a1f71848;bda42ec28eda23f4;1a02b20a4b19733c;2024-09-24T09:53:27.000Z;Zullen we nog maar wat gelukzoekers binnenhalen Cal??;;;2;48;gelukzoekers;2024-09-30 09_27_27.801576;0.046362552791834;0.001999729080126;0.000044791009714;0.000071570917498;0.000014784115592;0.016639217734337;0.000051659699238;1. Against immigration, migrants, foreigners, refugees, or Muslims.
235;ab0ed8789ae7fa8a;d243a08f53dbcd54;679a9f96df7d03fe;2024-09-26T06:55:02.000Z;Graag richting frenske timmermans .., in de buurt van maastricht, is dol op diversiteit van deze gelukzoekers....!.;;1;2;92;gelukzoekers;2024-09-30 09_27_27.801576;0.004555791616440;0.000048067195166;0.006510386243463;0.001588694867678;0.000019358976715;0.005016956478357;0.000303000269923;1. Against immigration, migrants, foreigners, refugees, or Muslims.
236;feb4fe83aa0d9d84;153e61d515e565aa;8fb3eca9ebcaa304;2024-09-20T18:53:46.000Z;"""Gelukzoekers"" is een zeer naar begrip. 
Deze mensen komen voor een economisch beter leven. Gelijk hebben ze.";3.0;;4;61;gelukzoekers;2024-09-30 09_27_27.801576;0.009901312179863;0.000004355367764;0.000347851309925;0.000235538798734;0.000014821864170;0.001587340608239;0.000135890353704;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
237;6f7bed03501151a1;34d661ad40437e51;23b41f7c6c10f2ec;2024-09-26T17:15:15.000Z;"Faber komt op voor de Nederlanders.
Net zoals Janmaat en Pim deed en Geert nu doet.

Weg met die gelukzoekers,, ze kosten ons klauwen met geld., en pikken onze huizen in.";;5;20;340;gelukzoekers;2024-09-30 09_27_27.801576;0.763732492923737;0.034721333533525;0.000018940494556;0.000193993299035;0.000026296982469;0.209175631403923;0.000101219564385;1. Against immigration, migrants, foreigners, refugees, or Muslims.
238;2cbf491f6992e640;e7955111a9491305;f42e7c2ff15764c8;2024-09-23T03:11:04.000Z;Zijn geen vluchtelingen maar gelukzoekers weg met dat volk;;;2;27;gelukzoekers;2024-09-30 09_27_27.801576;0.833518207073212;0.000007150480087;0.000000371372494;0.000008199746844;0.000000034131837;0.007684454321861;0.000001400329324;1. Against immigration, migrants, foreigners, refugees, or Muslims.
239;2c0bbba214335e07;5d54728dc9f095cb;2715b80f8aa1e7be;2024-09-27T11:01:57.000Z;'Big talk' tot dusver, maar er is nog geen pest bereikt. Nu ja, er schĳnen iets minder gelukzoekers naar Nederland te komen (alhoewel ?) Maar intussen wordt wèl dat verdrag met het WHO getekend! Ik ben verschrikkelĳk teleurgesteld in de regering waaraan de PVV deelneemt!;;1;4;63;gelukzoekers;2024-09-30 09_27_27.801576;0.078276365995407;0.000037685185816;0.000676504336298;0.000252907397225;0.000148764695041;0.004722222220153;0.000340726110153;1. Against immigration, migrants, foreigners, refugees, or Muslims.
240;0388287125b4997a;dde4853a2dcdc1ac;468cf446966f7420;2024-09-25T23:09:46.000Z;Precies en ze kunnen maar 60K huizen bouwen per jaar. En ondertussen komen er elk jaar 100K gelukzoekers bij.;;;2;41;gelukzoekers;2024-09-30 09_27_27.801576;0.021623633801937;0.000009915557712;0.000071732858487;0.000043385018216;0.000009740359928;0.023637307807803;0.000337453646352;1. Against immigration, migrants, foreigners, refugees, or Muslims.
241;f424cde93492074b;26b42db148e3bfcc;d23fbe7940d666da;2024-09-25T21:45:42.000Z;Mooi, dan kan het maar duidelijk zijn dat er geen plek meer is voor vluchtelingen, arbeidsmigranten en gelukzoekers.;;;2;98;gelukzoekers;2024-09-30 09_27_27.801576;0.413417696952820;0.000462771422462;0.000072457543865;0.000024723754905;0.000003096334694;0.082117736339569;0.000038148518797;1. Against immigration, migrants, foreigners, refugees, or Muslims.
242;e27b6fcceee039eb;583172b3342afd87;924c68ea5266527a;2024-09-24T12:30:22.000Z;Maar gewoon blijven praten over #gelukzoekers of #economischevluchtelingen terwijl het #Klimaatvluchtelingen zijn, er valt gewoon in grote delen boven de Evenaar in #Africa niet meer te leven en als we niet uitkijken gaat dat ook hier gebeuren.;;;;38;gelukzoekers;2024-09-30 09_27_27.801576;0.024158706888556;0.000033058880945;0.000111862384074;0.000007503949746;0.000001231614533;0.016900036484003;0.000326445413520;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
243;6abadf51c374c9ac;add38dacbb9a824d;4abd96b5d04c87ae;2024-09-21T10:27:13.000Z;"Stas je maak een spoed/nood procedure om gelukzoekers te weren uit ASIEL CENTRA. douane aan poort Ter Apel rest oppakken en uitzetten.
@MinisterAenM @geertwilderspvv @MinPres  en elke gelukzoekers in TerApel die terrein verlaat krijgt zelfde onderzoek. Bussen staan klaar politie";2.0;;;27;gelukzoekers;2024-09-30 09_27_27.801576;0.658551573753357;0.032989248633385;0.000002374668611;0.000081042489910;0.000143849159940;0.511774659156799;0.000181048788363;1. Against immigration, migrants, foreigners, refugees, or Muslims.
244;b56cf334836d9d64;f233f44e064ee934;051c9fa69f2e3468;2024-09-22T15:15:51.000Z;Grof eigenlijk. Degenen die hier illegaal binnenkomen en gelukzoekers uit veilige landen allemaal asielzoekers noemen. En dat in tijden dat dagdagelijks blanken door niet-blanken worden overvallen, aangerand, gekopschopt, neergestoken etc. Het omgekeerde komt amper voor.;1.0;2;49;591;gelukzoekers;2024-09-30 09_27_27.801576;0.341433137655258;0.001033250708133;0.002837246051058;0.000444852310466;0.000006436140211;0.599566876888275;0.025516960769892;1. Against immigration, migrants, foreigners, refugees, or Muslims.
245;de6931c844b6b7c3;6ae15f72c92e7fad;b2bcb2e3b7095365;2024-09-28T07:14:29.000Z;Versneld goede scheiding maken tussen echte vluchtelingen en gelukzoekers laatste land uit zetten en ruimte maken!;1.0;;3;246;gelukzoekers;2024-09-30 09_27_27.801576;0.297229140996933;0.005073153413832;0.000145571888424;0.000002901130529;0.000001755528160;0.258192688226700;0.000403222977184;1. Against immigration, migrants, foreigners, refugees, or Muslims.
246;4ce9d922ebca7ea5;f1a7da39cf0a0394;9469a5e4a1aa887c;2024-09-22T20:39:03.000Z;"Laten we niet wegkijken. Er is een #crisis.

Er zijn veel te veel incapabele mensen die ons land besturen. 
#gelukzoekers";;;;85;gelukzoekers;2024-09-30 09_27_27.801576;0.225965410470962;0.000196318695089;0.000006405724889;0.000027755831979;0.000005522179890;0.008385594002903;0.000011752422324;1. Against immigration, migrants, foreigners, refugees, or Muslims.
247;3d3745ba1a5e1003;c0ebb7d6b69390c5;21496d6f2b46609e;2024-09-26T12:13:50.000Z;Gelukzoekers bedoelt u natuurlijk;;;4;56;gelukzoekers;2024-09-30 09_27_27.801576;0.013514508493245;0.000046211443987;0.000953226175625;0.001340775517747;0.000268040079391;0.000777371227741;0.001460264902562;1. Against immigration, migrants, foreigners, refugees, or Muslims.
248;d369bbece41f086b;53bdb72752f60ea6;25e5c66913ed7679;2024-09-23T07:48:53.000Z;"In onze wijk nieuwe stroomkabels. Allemaal mannen tussen de 50 en 65 jaar oud. Graven met machine en met handje. Grove schatting 25 mensen. Zwaar werk.
Uitsluitend Nederlandse mensen.

Waarom geen gelukzoekers. Of zitten deze liever thuis niets te doen?";29.0;30;130;1,7K;gelukzoekers;2024-09-30 09_27_27.801576;0.233577266335487;0.001901198877022;0.001080623944290;0.000031521474739;0.000000501018519;0.023017620667815;0.000102669364423;1. Against immigration, migrants, foreigners, refugees, or Muslims.
249;45ac6ec700fc6bb5;ea9e78e97ff80a96;5245fa34b2305200;2024-09-23T21:51:04.000Z;Gelukzoekers zitten toch ook in de bijstand?;1.0;;2;31;gelukzoekers;2024-09-30 09_27_27.801576;0.145124047994614;0.000045415403292;0.000249568285653;0.000039954116801;0.000006824808679;0.003484753658995;0.000029630977224;1. Against immigration, migrants, foreigners, refugees, or Muslims.
250;b3ec5662e290bbfb;8a53a8a45a6f87a1;9cb89660e4fb9ac3;2024-09-21T15:10:30.000Z;#Nederland  Alles wat binnen huppelt is toch Illegaal Kijk,,, dat ze zich later aangeven als #Asielzoeker en een status krijgen dan is het niet meer Illegaal  Lijkt me Maar wat wie is Illegaal  Gelukzoekers  Zeg mij het maar;;;1;178;gelukzoekers;2024-09-30 09_27_27.801576;0.151440963149071;0.000100928678876;0.000149377199705;0.000294009019853;0.000095422561571;0.012197499163449;0.000330962298904;1. Against immigration, migrants, foreigners, refugees, or Muslims.
251;80bd3b63b76a4ccb;f9edc68af4b9accc;eaf5138f5a1e1fe4;2024-09-19T09:50:45.000Z;"Ondertussen blijven er #asielzoekers Nederland binnenkomen.

Alle partijen die tegen een #asielcrisiswet zijn hebben mensen in de gelederen die zich helemaal klem aan gelukzoekers verdienen.

En wij maar betalen.";;3;3;207;gelukzoekers;2024-09-30 09_27_27.801576;0.091656662523746;0.000050072045269;0.000141018157592;0.000164431112353;0.000028871130780;0.026984268799424;0.000091330985015;1. Against immigration, migrants, foreigners, refugees, or Muslims.
252;beab5953606018f4;4758b776b12395b0;bd5424675976ece8;2024-09-25T08:06:57.000Z;Erg goed idee zeg maar dan moet hun voeding wel gescheiden worden naar alleen de echte gelukzoekers.;;;1;6;gelukzoekers;2024-09-30 09_27_27.801576;0.062752574682236;0.001480711740442;0.008638780564070;0.000011498314962;0.000002153705054;0.064825825393200;0.002651714719832;1. Against immigration, migrants, foreigners, refugees, or Muslims.
253;cf9d5ba3534c3c95;0ef3647631a0e2c3;2563e11ebf048f1b;2024-09-22T11:56:57.000Z;GRENZEN HERMETISCH SLUITEN NEDERLAND IS VOL NEE OVERVOL VAN GELUKZOEKERS EN JODENHATERS;;;;2;gelukzoekers;2024-09-30 09_27_27.801576;0.858806312084198;0.052357003092766;0.000333286996465;0.000442656863015;0.000443735887529;0.435813128948212;0.000051005954447;1. Against immigration, migrants, foreigners, refugees, or Muslims.
254;73abcdfce65a045c;b1cbff20928021f2;f0a9f554e1ece1e0;2024-09-22T09:34:25.000Z;Overal ellende Ahmed. Dus wat daar staat is waar! Met dank aan al die gelukzoekers.;;;8;272;gelukzoekers;2024-09-30 09_27_27.801576;0.357516974210739;0.000101877063571;0.000954865943640;0.000156472015078;0.000004519588856;0.068938255310059;0.000489588710479;1. Against immigration, migrants, foreigners, refugees, or Muslims.
255;48a4ae08972cc826;f88c1bcca191203f;8aaf9f2f69e06a74;2024-09-29T14:07:14.000Z;"Weer een GEK..Syrië  is veilig , zeer veilig..dus ze mogen deze week Terug.  Elk land in EU heeft grote problemen met GELUKZOEKERS,  elke land in de EU / elke  stad / elke Dorp

Man steekt huizen in brand en dreigt met machete in Essen, 31 gewonden -";;;;41;gelukzoekers;2024-09-30 09_27_27.801576;0.551988601684570;0.003171624150127;0.010737061500549;0.004935724660754;0.000075692900282;0.439316958189011;0.101885944604874;1. Against immigration, migrants, foreigners, refugees, or Muslims.
256;14a83d054baa87d8;51d02c9c50e057a9;176628e84c0363d6;2024-09-27T09:26:29.000Z;Waarom ze doet het juist goed in islamerdam ozb om hoog gooien zodat ze de gelukzoekers nog meer tegemoet kan komen onze lieve Femke;;;6;91;gelukzoekers;2024-09-30 09_27_27.801576;0.472379684448242;0.002304934430867;0.000338483543601;0.009569133631885;0.000416400405811;0.438399970531464;0.000247958319960;1. Against immigration, migrants, foreigners, refugees, or Muslims.
257;3d3a1b4ef6d7d852;e69f5501baa4e521;ad875ddcfb48c17a;2024-09-27T10:57:50.000Z;"@HenriBontenbal /CDA heeft last van het Rutte virus. Hij heeft ""geen actieve herinnering aan"" het feit dat zijn partij/CDA al decennia verantwoordelijk is voor massale instroom gelukzoekers.";;1;3;38;gelukzoekers;2024-09-30 09_27_27.801576;0.052399344742298;0.000036598717998;0.000197331362869;0.000419933203375;0.002280618064105;0.004329782910645;0.000055039334256;1. Against immigration, migrants, foreigners, refugees, or Muslims.
258;57e1ceaf2bb63479;47b0d96e66255721;975c33b8deae0935;2024-09-22T13:07:15.000Z;Sterker nog door die oude witte mannen mochten ze als uiteindelijk gelukzoekers hier blijven.;1.0;;4;29;gelukzoekers;2024-09-30 09_27_27.801576;0.467351615428925;0.000187982121133;0.000050645390729;0.000440687552327;0.000425115315011;0.055829033255577;0.000028935048249;1. Against immigration, migrants, foreigners, refugees, or Muslims.
259;2a581844b0d0cd5e;3d3c20e7e2ead7b8;01ab635d99c77122;2024-09-30T01:29:44.000Z;Grave ligt 7 km van Wijchen daar zitten er Ongeveer 700 dan wil men in een dorp Nederasselt ligt 1 km van Grave ook gelukzoekers opvangen terwijl in Grave elke dag criminele activiteiten zowel binnen als buiten het AZC gebeuren ze zijn gek.;;;1;18;gelukzoekers;2024-09-30 09_27_27.801576;0.605879247188568;0.000056189684983;0.001023118500598;0.000565577473026;0.000249923061347;0.333509325981140;0.003665592055768;1. Against immigration, migrants, foreigners, refugees, or Muslims.
260;14622d9d84986b82;5c1c25c3f2854d51;e817dc2db8addd14;2024-09-21T13:59:42.000Z;Het is vooral een teken van een tsunami van gelukzoekers uit de 3e Wereld.;;;16;883;gelukzoekers;2024-09-30 09_27_27.801576;0.230179220438004;0.000177134861588;0.000882046064362;0.000492697756272;0.000052778756071;0.011871470138430;0.000193569067051;1. Against immigration, migrants, foreigners, refugees, or Muslims.
261;8f07000545cbefd5;bcd89a6366e1f82e;e9dbe84c7626b5b1;2024-09-21T21:35:44.000Z;Arbeidsmigranten heeft het merendeel van Nederland geen moeite mee. Het gaat om die gelukzoekers die denken alles maar gratis te krijgen hier. Daar hebben de meeste mensen moeite mee.;;;3;41;gelukzoekers;2024-09-30 09_27_27.801576;0.103215433657169;0.000004243406238;0.000405389233492;0.000010708236005;0.000016817681171;0.005027844104916;0.000037029800296;1. Against immigration, migrants, foreigners, refugees, or Muslims.
262;69bcb1ec284cd499;bba3f6aeed7b462a;0f33ee1899860da7;2024-09-25T16:56:20.000Z;Mooi gesproken Peter, daarmee geef je zelf dus al aan dat er al helemaal geen ruimte is voor die gelukzoekers.;;;1;58;gelukzoekers;2024-09-30 09_27_27.801576;0.318716168403625;0.000257234409219;0.001100115128793;0.000053100036894;0.000004722063750;0.045708034187555;0.000015769426682;1. Against immigration, migrants, foreigners, refugees, or Muslims.
